Roll,Pitch,Yaw,Alt,Lat,Lng,Category
0.18,-18.26,233.49,49.3899993896,49.2860399,-123.1110158,1
0.23,-18.26,233.49,49.3899993896,49.2860372,-123.1110213,1
0.23,-18.28,233.5,49.3899993896,49.2860346,-123.1110268,1
0.12,-18.35,233.5,49.3899993896,49.286032,-123.1110323,1
0.0,-18.41,233.5,49.3899993896,49.2860293,-123.1110378,1
-0.07,-18.44,233.5,49.3899993896,49.28602670000001,-123.1110433,1
-0.01,-18.38,233.5,49.3899993896,49.2860242,-123.1110488,0
0.15,-18.26,233.5,49.3899993896,49.2860216,-123.1110543,1
0.31,-18.16,233.5,49.38000106810001,49.2860188,-123.1110598,1
0.39,-18.11,233.5,49.38000106810001,49.28601629999999,-123.1110653,1
0.4,-18.12,233.5,49.38000106810001,49.28601370000001,-123.1110708,1
0.38,-18.16,233.5,49.38000106810001,49.286011,-123.1110763,1
0.3,-18.28,233.51,49.38000106810001,49.2860084,-123.1110818,1
0.13,-18.43,233.52,49.38000106810001,49.2860058,-123.1110873,1
-0.01,-18.55,233.53,49.38000106810001,49.2860031,-123.1110928,1
-0.06,-18.57,233.53,49.38000106810001,49.2860006,-123.11109840000002,1
0.03,-18.46,233.54,49.38000106810001,49.285998,-123.11110390000002,1
0.23,-18.29,233.54,49.38000106810001,49.2859954,-123.1111094,1
0.4,-18.17,233.54,49.38000106810001,49.2859927,-123.11111499999998,1
0.47,-18.11,233.53,49.38000106810001,49.2859901,-123.1111205,1
0.47,-18.14,233.53,49.38000106810001,49.2859875,-123.1111261,1
0.34,-18.24,233.53,49.38000106810001,49.2859848,-123.1111317,1
0.13,-18.39,233.53,49.38000106810001,49.2859823,-123.1111371,1
-0.02,-18.51,233.54,49.38000106810001,49.2859797,-123.1111428,1
-0.07,-18.55,233.54,49.38000106810001,49.285977,-123.1111483,1
-0.01,-18.52,233.54,49.38000106810001,49.2859744,-123.1111539,1
0.16,-18.42,233.54,49.38000106810001,49.2859718,-123.1111594,1
0.38,-18.28,233.53,49.38000106810001,49.2859691,-123.111165,1
0.52,-18.2,233.53,49.38000106810001,49.2859665,-123.1111705,1
0.56,-18.18,233.53,49.38000106810001,49.2859639,-123.1111761,1
0.5,-18.21,233.53,49.38000106810001,49.2859612,-123.11118159999998,1
0.3,-18.34,233.52,49.38000106810001,49.2859586,-123.1111872,1
0.06,-18.48,233.52,49.38000106810001,49.2859561,-123.11119270000002,1
-0.08,-18.56,233.52,49.38000106810001,49.2859535,-123.1111983,1
-0.12,-18.58,233.52,49.38000106810001,49.2859508,-123.1112038,1
-0.07,-18.54,233.51,49.38000106810001,49.2859483,-123.11120929999998,1
0.07,-18.45,233.5,49.38000106810001,49.285945700000006,-123.1112149,1
0.27,-18.33,233.49,49.38000106810001,49.2859431,-123.1112204,1
0.42,-18.23,233.48,49.38000106810001,49.2859404,-123.1112259,1
0.46,-18.21,233.46,49.38000106810001,49.2859378,-123.1112315,1
0.42,-18.27,233.45,49.38000106810001,49.2859352,-123.1112371,1
0.25,-18.4,233.44,49.3899993896,49.2859325,-123.1112426,1
0.05,-18.52,233.44,49.3899993896,49.28593,-123.1112482,1
-0.05,-18.58,233.44,49.3899993896,49.2859274,-123.1112538,1
-0.04,-18.56,233.43,49.3899993896,49.2859247,-123.1112593,1
0.12,-18.44,233.43,49.3899993896,49.2859221,-123.1112649,1
0.33,-18.31,233.43,49.3899993896,49.2859195,-123.1112704,1
0.47,-18.23,233.43,49.3899993896,49.2859168,-123.111276,1
0.51,-18.22,233.42,49.3899993896,49.28591420000001,-123.1112815,1
0.48,-18.26,233.42,49.3899993896,49.28591160000001,-123.1112871,1
0.35,-18.38,233.41,49.3899993896,49.2859089,-123.1112926,0
0.15,-18.53,233.41,49.3899993896,49.28590629999999,-123.1112982,1
0.0,-18.61,233.41,49.3899993896,49.28590379999999,-123.1113037,1
-0.02,-18.6,233.41,49.3899993896,49.28590120000001,-123.1113092,1
0.13,-18.49,233.4,49.3899993896,49.2858985,-123.1113148,1
0.35,-18.36,233.39,49.38000106810001,49.2858959,-123.1113203,1
0.53,-18.27,233.38,49.38000106810001,49.2858933,-123.1113259,1
0.6,-18.23,233.38,49.38000106810001,49.2858906,-123.1113314,1
0.57,-18.24,233.37,49.38000106810001,49.285888,-123.111337,1
0.47,-18.31,233.37,49.38000106810001,49.2858854,-123.1113426,1
0.29,-18.43,233.37,49.38000106810001,49.2858827,-123.1113482,1
0.09,-18.56,233.37,49.38000106810001,49.2858802,-123.1113538,1
0.02,-18.62,233.38,49.38000106810001,49.2858776,-123.1113594,0
0.08,-18.57,233.37,49.38000106810001,49.285875,-123.111365,1
0.28,-18.41,233.37,49.38000106810001,49.2858723,-123.1113706,1
0.48,-18.27,233.36,49.3899993896,49.285869700000006,-123.1113762,1
0.6,-18.22,233.35,49.3899993896,49.2858671,-123.1113818,1
0.59,-18.26,233.35,49.3899993896,49.2858644,-123.1113874,1
0.45,-18.37,233.34,49.3899993896,49.2858618,-123.111393,1
0.29,-18.49,233.34,49.3899993896,49.2858592,-123.1113986,1
0.19,-18.56,233.33,49.3899993896,49.2858565,-123.1114042,0
0.17,-18.56,233.33,49.3899993896,49.285854,-123.1114098,1
0.22,-18.53,233.32,49.3899993896,49.2858514,-123.1114154,0
0.28,-18.48,233.32,49.3899993896,49.2858487,-123.111421,1
0.35,-18.45,233.31,49.3899993896,49.2858461,-123.1114266,1
0.37,-18.44,233.29,49.3899993896,49.2858436,-123.1114322,1
0.36,-18.43,233.28,49.3899993896,49.2858408,-123.1114378,1
0.34,-18.41,233.27,49.3899993896,49.2858382,-123.1114434,1
0.32,-18.4,233.26,49.3899993896,49.2858357,-123.111449,1
0.31,-18.4,233.24,49.3899993896,49.2858331,-123.1114545,1
0.31,-18.4,233.23,49.3899993896,49.2858304,-123.1114602,1
0.3,-18.4,233.22,49.3899993896,49.2858279,-123.1114658,1
0.31,-18.39,233.21,49.3899993896,49.2858253,-123.1114714,1
0.3,-18.41,233.19,49.3899993896,49.2858225,-123.111477,1
0.28,-18.45,233.18,49.3899993896,49.28582,-123.1114825,1
0.25,-18.47,233.17,49.3899993896,49.2858174,-123.1114882,1
0.24,-18.48,233.16,49.3899993896,49.2858148,-123.1114938,1
0.26,-18.47,233.15,49.3899993896,49.2858121,-123.1114994,1
0.31,-18.43,233.14,49.3899993896,49.2858095,-123.111505,1
0.35,-18.39,233.13,49.3899993896,49.2858069,-123.1115106,1
0.36,-18.39,233.12,49.3899993896,49.2858042,-123.1115162,1
0.33,-18.43,233.11,49.3899993896,49.2858016,-123.1115218,1
0.26,-18.48,233.1,49.3899993896,49.285799,-123.1115274,0
0.24,-18.46,233.09,49.3899993896,49.2857963,-123.111533,1
0.3,-18.4,233.09,49.3899993896,49.28579379999999,-123.1115386,1
0.4,-18.33,233.08,49.3899993896,49.2857911,-123.1115442,1
0.47,-18.3,233.07,49.3899993896,49.2857884,-123.1115498,1
0.5,-18.32,233.06,49.3899993896,49.2857859,-123.1115553,1
0.45,-18.38,233.05,49.3899993896,49.2857832,-123.1115609,1
0.33,-18.46,233.05,49.3899993896,49.2857805,-123.1115665,1
0.23,-18.51,233.04,49.3899993896,49.285778,-123.1115721,0
0.19,-18.52,233.03,49.3899993896,49.2857754,-123.1115776,1
0.22,-18.48,233.03,49.3899993896,49.2857727,-123.1115832,1
0.34,-18.43,233.02,49.3899993896,49.2857701,-123.1115888,1
0.45,-18.38,233.01,49.3899993896,49.2857675,-123.11159440000002,1
0.5,-18.33,233.01,49.3899993896,49.2857648,-123.1116,1
0.51,-18.32,233.0,49.3899993896,49.2857622,-123.1116055,1
0.48,-18.35,233.0,49.3899993896,49.2857596,-123.1116111,1
0.38,-18.4,232.99,49.3899993896,49.2857569,-123.1116167,1
0.28,-18.47,232.99,49.3899993896,49.2857543,-123.1116223,1
0.23,-18.51,232.99,49.3899993896,49.28575170000001,-123.1116278,1
0.26,-18.51,232.98,49.3899993896,49.285749,-123.1116334,1
0.38,-18.46,232.98,49.3899993896,49.2857464,-123.111639,1
0.48,-18.4,232.97,49.3899993896,49.2857439,-123.1116446,1
0.53,-18.36,232.97,49.38000106810001,49.2857411,-123.1116501,1
0.53,-18.38,232.96,49.38000106810001,49.2857385,-123.1116557,1
0.51,-18.42,232.96,49.38000106810001,49.285736,-123.1116613,1
0.44,-18.49,232.96,49.38000106810001,49.2857332,-123.1116668,1
0.32,-18.59,232.95,49.38000106810001,49.2857306,-123.11167240000002,1
0.24,-18.68,232.95,49.38000106810001,49.2857281,-123.111678,1
0.23,-18.69,232.95,49.38000106810001,49.2857255,-123.1116836,1
0.3,-18.61,232.94,49.38000106810001,49.2857228,-123.11168909999998,0
0.4,-18.49,232.94,49.38000106810001,49.28572020000001,-123.1116947,1
0.48,-18.39,232.93,49.38000106810001,49.28571760000001,-123.1117003,1
0.49,-18.33,232.93,49.38000106810001,49.2857149,-123.11170590000002,1
0.47,-18.32,232.92,49.38000106810001,49.28571229999999,-123.1117115,1
0.44,-18.34,232.91,49.38000106810001,49.2857097,-123.11171709999998,1
0.42,-18.42,232.91,49.38000106810001,49.285707,-123.1117227,1
0.42,-18.51,232.9,49.38000106810001,49.2857044,-123.1117283,1
0.4,-18.58,232.9,49.38000106810001,49.2857018,-123.11173390000002,0
0.4,-18.59,232.89,49.38000106810001,49.2856991,-123.1117394,0
0.42,-18.58,232.89,49.38000106810001,49.2856965,-123.111745,1
0.44,-18.54,232.88,49.38000106810001,49.2856939,-123.1117506,1
0.43,-18.47,232.88,49.38000106810001,49.2856912,-123.1117561,1
0.4,-18.4,232.88,49.38000106810001,49.2856886,-123.1117618,1
0.36,-18.37,232.88,49.38000106810001,49.285686,-123.1117674,1
0.35,-18.39,232.87,49.38000106810001,49.2856833,-123.111773,1
0.34,-18.42,232.87,49.38000106810001,49.2856807,-123.11177859999998,1
0.35,-18.44,232.86,49.38000106810001,49.2856781,-123.1117842,1
0.4,-18.46,232.85,49.38000106810001,49.2856754,-123.1117898,1
0.48,-18.51,232.84,49.38000106810001,49.28567279999999,-123.1117953,1
0.52,-18.54,232.84,49.38000106810001,49.28567020000001,-123.1118009,1
0.48,-18.5,232.83,49.38000106810001,49.2856675,-123.1118065,1
0.41,-18.44,232.83,49.38000106810001,49.2856649,-123.1118121,1
0.36,-18.4,232.82,49.38000106810001,49.2856623,-123.11181770000002,1
0.34,-18.4,232.81,49.38000106810001,49.2856596,-123.1118233,1
0.35,-18.42,232.81,49.38000106810001,49.285657,-123.111829,1
0.4,-18.48,232.8,49.38000106810001,49.2856544,-123.1118345,1
0.44,-18.54,232.8,49.38000106810001,49.2856517,-123.11184009999998,1
0.44,-18.54,232.8,49.38000106810001,49.2856491,-123.1118457,1
0.42,-18.48,232.79,49.38000106810001,49.28564650000001,-123.1118513,0
0.39,-18.39,232.79,49.38000106810001,49.2856438,-123.1118569,1
0.37,-18.34,232.78,49.38000106810001,49.2856412,-123.1118625,1
0.37,-18.33,232.77,49.38000106810001,49.2856386,-123.11186809999998,1
0.37,-18.34,232.76,49.38000106810001,49.2856359,-123.1118737,1
0.37,-18.36,232.76,49.38000106810001,49.2856333,-123.1118793,1
0.37,-18.38,232.75,49.38000106810001,49.28563070000001,-123.11188490000002,1
0.4,-18.38,232.74,49.38000106810001,49.285628,-123.1118905,1
0.45,-18.39,232.74,49.38000106810001,49.2856254,-123.1118961,1
0.53,-18.45,232.73,49.38000106810001,49.28562279999999,-123.1119017,0
0.6,-18.54,232.72,49.38000106810001,49.2856201,-123.11190729999998,0
0.64,-18.59,232.71,49.38000106810001,49.2856175,-123.1119128,1
0.6,-18.56,232.71,49.38000106810001,49.2856149,-123.1119184,1
0.5,-18.5,232.71,49.38000106810001,49.2856122,-123.1119239,1
0.41,-18.45,232.71,49.38000106810001,49.2856096,-123.11192959999998,1
0.34,-18.42,232.71,49.38000106810001,49.2856071,-123.1119352,1
0.33,-18.42,232.71,49.38000106810001,49.2856045,-123.1119408,1
0.35,-18.43,232.71,49.38000106810001,49.28560170000001,-123.11194640000002,1
0.39,-18.45,232.7,49.38000106810001,49.2855992,-123.1119521,1
0.44,-18.47,232.7,49.38000106810001,49.2855966,-123.1119577,1
0.49,-18.48,232.69,49.38000106810001,49.2855939,-123.1119633,1
0.52,-18.49,232.68,49.38000106810001,49.28559129999999,-123.1119689,1
0.51,-18.49,232.67,49.38000106810001,49.28558870000001,-123.11197450000002,1
0.49,-18.48,232.66,49.38000106810001,49.285586,-123.11198,1
0.48,-18.48,232.66,49.36999893189999,49.2855834,-123.1119856,1
0.48,-18.49,232.64,49.36999893189999,49.2855808,-123.1119912,1
0.48,-18.48,232.64,49.36999893189999,49.2855781,-123.1119968,1
0.48,-18.46,232.63,49.36999893189999,49.2855755,-123.1120024,1
0.48,-18.46,232.62,49.36999893189999,49.2855729,-123.112008,1
0.48,-18.45,232.61,49.36999893189999,49.2855702,-123.1120136,1
0.47,-18.43,232.6,49.36999893189999,49.2855676,-123.1120192,0
0.49,-18.41,232.6,49.36999893189999,49.28556500000001,-123.1120248,1
0.55,-18.41,232.59,49.36999893189999,49.2855623,-123.1120304,1
0.61,-18.42,232.59,49.36999893189999,49.2855597,-123.112036,1
0.64,-18.46,232.58,49.36999893189999,49.2855571,-123.1120416,1
0.62,-18.48,232.58,49.36999893189999,49.2855544,-123.1120472,1
0.56,-18.47,232.58,49.36999893189999,49.2855518,-123.1120528,1
0.49,-18.46,232.58,49.36999893189999,49.28554920000001,-123.1120584,1
0.44,-18.44,232.58,49.36999893189999,49.2855465,-123.11206409999998,0
0.43,-18.43,232.58,49.36999893189999,49.2855439,-123.1120697,1
0.44,-18.42,232.57,49.38000106810001,49.28554129999999,-123.1120753,1
0.44,-18.43,232.57,49.38000106810001,49.2855386,-123.1120809,1
0.46,-18.45,232.56,49.38000106810001,49.285536,-123.1120865,1
0.51,-18.47,232.55,49.38000106810001,49.2855334,-123.112092,1
0.55,-18.49,232.54,49.38000106810001,49.2855307,-123.1120976,1
0.58,-18.5,232.53,49.38000106810001,49.2855281,-123.1121032,1
0.57,-18.48,232.53,49.38000106810001,49.2855255,-123.1121088,1
0.54,-18.45,232.52,49.38000106810001,49.2855228,-123.1121144,1
0.52,-18.43,232.51,49.38000106810001,49.28552020000001,-123.11212,1
0.52,-18.4,232.5,49.38000106810001,49.28551760000001,-123.1121256,1
0.52,-18.4,232.5,49.38000106810001,49.2855149,-123.1121312,1
0.54,-18.42,232.49,49.38000106810001,49.28551229999999,-123.1121367,1
0.56,-18.46,232.49,49.38000106810001,49.2855097,-123.1121422,1
0.57,-18.5,232.48,49.38000106810001,49.285507,-123.1121479,1
0.57,-18.53,232.48,49.38000106810001,49.2855044,-123.1121535,1
0.54,-18.51,232.48,49.38000106810001,49.2855018,-123.112159,1
0.51,-18.46,232.48,49.38000106810001,49.2854991,-123.1121646,1
0.49,-18.43,232.47,49.38000106810001,49.2854965,-123.1121702,1
0.49,-18.43,232.47,49.38000106810001,49.2854939,-123.1121759,1
0.52,-18.44,232.47,49.38000106810001,49.2854912,-123.1121814,1
0.53,-18.46,232.46,49.38000106810001,49.2854886,-123.112187,1
0.56,-18.45,232.46,49.38000106810001,49.285486,-123.1121926,1
0.59,-18.44,232.46,49.38000106810001,49.2854833,-123.1121981,1
0.6,-18.45,232.45,49.38000106810001,49.2854807,-123.1122037,1
0.59,-18.44,232.45,49.38000106810001,49.2854781,-123.1122093,1
0.57,-18.41,232.45,49.38000106810001,49.2854754,-123.1122149,1
0.55,-18.37,232.45,49.38000106810001,49.2854728,-123.1122205,1
0.55,-18.35,232.45,49.38000106810001,49.285470200000006,-123.1122261,1
0.59,-18.39,232.44,49.38000106810001,49.2854675,-123.1122317,0
0.61,-18.45,232.44,49.38000106810001,49.2854649,-123.1122372,0
0.6,-18.5,232.44,49.38000106810001,49.2854623,-123.1122428,1
0.58,-18.53,232.43,49.38000106810001,49.2854596,-123.1122484,1
0.53,-18.52,232.43,49.38000106810001,49.285457,-123.112254,1
0.49,-18.46,232.43,49.38000106810001,49.2854545,-123.1122595,1
0.48,-18.39,232.42,49.38000106810001,49.2854518,-123.1122652,1
0.5,-18.34,232.42,49.38000106810001,49.2854491,-123.1122708,1
0.55,-18.35,232.41,49.38000106810001,49.2854466,-123.1122763,1
0.62,-18.41,232.41,49.38000106810001,49.285444,-123.1122819,1
0.66,-18.48,232.4,49.38000106810001,49.2854412,-123.1122875,1
0.67,-18.53,232.4,49.38000106810001,49.28543870000001,-123.112293,1
0.67,-18.55,232.39,49.38000106810001,49.285436,-123.1122987,1
0.63,-18.52,232.39,49.38000106810001,49.2854333,-123.1123043,1
0.56,-18.44,232.39,49.38000106810001,49.28543079999999,-123.1123099,1
0.48,-18.34,232.39,49.38000106810001,49.2854281,-123.1123155,1
0.43,-18.28,232.38,49.38000106810001,49.2854254,-123.1123211,1
0.43,-18.27,232.38,49.38000106810001,49.2854229,-123.1123267,1
0.47,-18.33,232.37,49.38000106810001,49.2854202,-123.1123322,1
0.56,-18.44,232.36,49.38000106810001,49.2854175,-123.1123378,1
0.67,-18.55,232.35,49.38000106810001,49.285415,-123.1123434,1
0.73,-18.61,232.35,49.38000106810001,49.2854124,-123.112349,1
0.74,-18.61,232.34,49.38000106810001,49.2854096,-123.1123545,1
0.7,-18.53,232.34,49.38000106810001,49.2854071,-123.1123601,1
0.65,-18.43,232.34,49.38000106810001,49.2854045,-123.1123657,1
0.61,-18.34,232.34,49.38000106810001,49.28540170000001,-123.1123713,1
0.57,-18.31,232.34,49.38000106810001,49.2853992,-123.11237690000002,1
0.54,-18.34,232.34,49.38000106810001,49.2853966,-123.1123825,1
0.54,-18.39,232.33,49.38000106810001,49.2853939,-123.1123881,1
0.57,-18.42,232.33,49.38000106810001,49.28539129999999,-123.1123937,1
0.6,-18.46,232.32,49.38000106810001,49.28538870000001,-123.1123993,0
0.63,-18.49,232.31,49.38000106810001,49.285386,-123.11240490000002,1
0.67,-18.52,232.31,49.38000106810001,49.2853834,-123.1124106,1
0.66,-18.51,232.3,49.38000106810001,49.2853808,-123.1124162,1
0.64,-18.48,232.3,49.38000106810001,49.2853781,-123.1124217,1
0.62,-18.45,232.29,49.38000106810001,49.2853755,-123.1124273,1
0.6,-18.42,232.29,49.38000106810001,49.2853729,-123.1124328,1
0.57,-18.43,232.28,49.38000106810001,49.2853702,-123.1124385,1
0.56,-18.45,232.28,49.38000106810001,49.2853676,-123.1124441,1
0.57,-18.44,232.27,49.38000106810001,49.2853651,-123.1124497,1
0.62,-18.37,232.26,49.38000106810001,49.2853625,-123.1124553,1
0.7,-18.31,232.25,49.38000106810001,49.2853597,-123.1124608,1
0.75,-18.28,232.24,49.38000106810001,49.28535720000001,-123.1124665,1
0.75,-18.29,232.24,49.38000106810001,49.28535460000001,-123.1124721,1
0.74,-18.31,232.23,49.38000106810001,49.2853518,-123.1124777,1
0.73,-18.35,232.22,49.38000106810001,49.28534929999999,-123.1124833,1
0.65,-18.43,232.22,49.38000106810001,49.2853467,-123.1124889,1
0.57,-18.52,232.21,49.38000106810001,49.285344,-123.1124945,1
0.51,-18.57,232.21,49.38000106810001,49.2853415,-123.1125001,1
0.5,-18.56,232.21,49.38000106810001,49.2853388,-123.1125057,1
0.54,-18.5,232.2,49.38000106810001,49.2853361,-123.1125113,1
0.63,-18.42,232.19,49.38000106810001,49.2853336,-123.1125169,1
0.69,-18.35,232.19,49.38000106810001,49.2853309,-123.1125225,1
0.69,-18.33,232.18,49.38000106810001,49.2853282,-123.1125282,1
0.63,-18.37,232.17,49.38000106810001,49.2853256,-123.1125337,1
0.58,-18.46,232.16,49.38000106810001,49.2853231,-123.1125393,1
0.58,-18.52,232.15,49.38000106810001,49.28532050000001,-123.1125449,1
0.61,-18.52,232.14,49.38000106810001,49.2853177,-123.11255049999998,1
0.67,-18.47,232.14,49.38000106810001,49.2853152,-123.112556,1
0.69,-18.4,232.14,49.38000106810001,49.2853126,-123.1125616,1
0.67,-18.38,232.13,49.38000106810001,49.2853098,-123.1125672,1
0.64,-18.38,232.13,49.38000106810001,49.2853073,-123.1125728,1
0.6,-18.43,232.13,49.38000106810001,49.28530470000001,-123.1125783,1
0.57,-18.5,232.13,49.38000106810001,49.285302,-123.11258390000002,1
0.59,-18.53,232.13,49.38000106810001,49.2852994,-123.1125895,1
0.63,-18.51,232.12,49.38000106810001,49.2852968,-123.112595,1
0.66,-18.48,232.12,49.38000106810001,49.2852941,-123.1126006,1
0.68,-18.44,232.12,49.38000106810001,49.2852915,-123.1126061,1
0.68,-18.43,232.11,49.38000106810001,49.2852889,-123.1126118,1
0.67,-18.43,232.1,49.38000106810001,49.2852862,-123.1126173,1
0.65,-18.44,232.09,49.38000106810001,49.2852836,-123.1126229,1
0.62,-18.44,232.09,49.38000106810001,49.285281,-123.1126285,1
0.6,-18.46,232.08,49.38000106810001,49.2852783,-123.1126341,1
0.56,-18.48,232.07,49.38000106810001,49.2852758,-123.11263970000002,1
0.53,-18.5,232.06,49.38000106810001,49.28527310000001,-123.11264540000002,1
0.52,-18.51,232.06,49.38000106810001,49.2852704,-123.112651,1
0.57,-18.47,232.05,49.38000106810001,49.2852679,-123.1126565,1
0.64,-18.42,232.05,49.38000106810001,49.2852652,-123.1126621,1
0.72,-18.36,232.04,49.38000106810001,49.2852625,-123.11266770000002,1
0.76,-18.31,232.04,49.38000106810001,49.28526,-123.1126733,1
0.76,-18.31,232.04,49.38000106810001,49.2852573,-123.1126789,1
0.73,-18.35,232.04,49.38000106810001,49.2852546,-123.1126845,1
0.71,-18.4,232.04,49.38000106810001,49.2852521,-123.11269009999998,1
0.69,-18.45,232.04,49.38000106810001,49.2852495,-123.1126957,1
0.69,-18.48,232.04,49.38000106810001,49.2852467,-123.1127013,1
0.68,-18.47,232.04,49.38000106810001,49.2852442,-123.11270690000002,1
0.65,-18.43,232.05,49.38000106810001,49.285241600000006,-123.1127125,1
0.64,-18.41,232.04,49.38000106810001,49.2852388,-123.11271809999998,1
0.64,-18.39,232.04,49.38000106810001,49.2852363,-123.1127237,1
0.67,-18.4,232.04,49.38000106810001,49.285233700000006,-123.11272920000002,1
0.72,-18.44,232.03,49.38000106810001,49.2852309,-123.1127348,1
0.78,-18.47,232.02,49.38000106810001,49.2852284,-123.1127404,1
0.82,-18.48,232.01,49.38000106810001,49.2852258,-123.112746,1
0.81,-18.48,232.01,49.38000106810001,49.285223,-123.1127514,1
0.77,-18.44,232.01,49.38000106810001,49.2852205,-123.1127571,1
0.71,-18.38,232.0,49.38000106810001,49.2852178,-123.1127628,1
0.68,-18.34,232.0,49.38000106810001,49.2852151,-123.1127684,1
0.68,-18.32,232.0,49.38000106810001,49.2852126,-123.1127739,1
0.72,-18.37,231.99,49.38000106810001,49.28521,-123.11277959999998,1
0.78,-18.47,231.99,49.38000106810001,49.2852072,-123.1127851,1
0.83,-18.55,231.98,49.38000106810001,49.2852047,-123.11279070000002,1
0.85,-18.59,231.98,49.38000106810001,49.2852021,-123.1127963,1
0.85,-18.58,231.98,49.38000106810001,49.2851995,-123.1128019,1
0.79,-18.49,231.98,49.38000106810001,49.2851968,-123.1128075,1
0.69,-18.39,231.98,49.38000106810001,49.2851943,-123.112813,1
0.64,-18.33,231.98,49.38000106810001,49.28519160000001,-123.1128186,1
0.63,-18.33,231.98,49.38000106810001,49.2851889,-123.1128242,1
0.65,-18.36,231.97,49.38000106810001,49.2851864,-123.1128298,1
0.69,-18.44,231.96,49.38000106810001,49.2851838,-123.1128354,1
0.76,-18.53,231.96,49.38000106810001,49.2851811,-123.112841,1
0.81,-18.57,231.95,49.38000106810001,49.2851785,-123.1128466,1
0.8,-18.56,231.94,49.38000106810001,49.2851759,-123.1128521,1
0.73,-18.48,231.94,49.38000106810001,49.2851732,-123.1128577,1
0.66,-18.39,231.93,49.38000106810001,49.2851706,-123.1128633,1
0.6,-18.33,231.92,49.38000106810001,49.28516810000001,-123.1128689,1
0.59,-18.31,231.91,49.38000106810001,49.28516550000001,-123.1128746,1
0.63,-18.31,231.9,49.38000106810001,49.2851627,-123.11288020000002,1
0.73,-18.37,231.89,49.38000106810001,49.2851602,-123.1128858,1
0.84,-18.46,231.88,49.38000106810001,49.2851576,-123.1128913,0
0.91,-18.56,231.87,49.38000106810001,49.2851549,-123.1128969,1
0.92,-18.6,231.86,49.38000106810001,49.2851524,-123.1129025,1
0.86,-18.59,231.86,49.38000106810001,49.2851498,-123.1129081,1
0.78,-18.51,231.86,49.38000106810001,49.285147,-123.1129137,1
0.71,-18.39,231.85,49.38000106810001,49.2851445,-123.1129193,1
0.67,-18.3,231.85,49.38000106810001,49.2851419,-123.1129247,1
0.67,-18.26,231.85,49.38000106810001,49.2851391,-123.1129304,1
0.69,-18.29,231.84,49.38000106810001,49.2851366,-123.112936,1
0.72,-18.34,231.83,49.38000106810001,49.285134,-123.1129416,1
0.73,-18.38,231.83,49.38000106810001,49.2851314,-123.1129472,1
0.7,-18.4,231.82,49.38000106810001,49.2851286,-123.1129527,1
0.69,-18.4,231.81,49.38000106810001,49.2851261,-123.1129584,1
0.69,-18.4,231.8,49.38000106810001,49.2851235,-123.112964,1
0.69,-18.4,231.79,49.38000106810001,49.28512070000001,-123.1129696,1
0.74,-18.42,231.79,49.38000106810001,49.2851182,-123.1129752,1
0.83,-18.48,231.78,49.38000106810001,49.28511560000001,-123.1129808,1
0.88,-18.53,231.77,49.38000106810001,49.2851129,-123.1129863,1
0.87,-18.51,231.77,49.38000106810001,49.28511029999999,-123.112992,1
0.8,-18.43,231.77,49.38000106810001,49.28510770000001,-123.1129976,1
0.74,-18.36,231.77,49.38000106810001,49.2851049,-123.1130032,1
0.73,-18.33,231.77,49.38000106810001,49.2851024,-123.1130088,1
