Roll,Pitch,Yaw,Alt,Lat,Lng,Category
0.74,-18.34,231.77,49.38000106810001,49.2850998,-123.1130144,1
0.76,-18.4,231.76,49.38000106810001,49.285097,-123.11302,1
0.8,-18.47,231.75,49.38000106810001,49.2850945,-123.1130256,1
0.82,-18.5,231.75,49.38000106810001,49.2850919,-123.1130312,1
0.81,-18.48,231.75,49.38000106810001,49.2850891,-123.1130368,1
0.82,-18.46,231.75,49.38000106810001,49.28508660000001,-123.1130424,1
0.81,-18.44,231.74,49.3899993896,49.28508400000001,-123.1130479,1
0.79,-18.43,231.74,49.3899993896,49.2850812,-123.1130535,1
0.76,-18.42,231.74,49.3899993896,49.2850787,-123.1130591,1
0.75,-18.43,231.74,49.3899993896,49.2850761,-123.1130647,1
0.74,-18.46,231.73,49.3899993896,49.2850734,-123.1130703,1
0.73,-18.47,231.73,49.3899993896,49.2850708,-123.1130759,1
0.76,-18.47,231.73,49.3899993896,49.28506820000001,-123.1130815,1
0.76,-18.45,231.72,49.3899993896,49.2850655,-123.1130871,1
0.75,-18.44,231.72,49.3899993896,49.28506289999999,-123.1130927,1
0.75,-18.43,231.71,49.3899993896,49.2850603,-123.1130983,1
0.77,-18.4,231.71,49.3899993896,49.2850576,-123.1131039,1
0.8,-18.37,231.7,49.3899993896,49.285055,-123.1131096,1
0.82,-18.37,231.7,49.3899993896,49.2850524,-123.1131152,1
0.82,-18.38,231.7,49.3899993896,49.28504960000001,-123.1131208,1
0.81,-18.42,231.69,49.3899993896,49.2850471,-123.1131263,1
0.84,-18.51,231.69,49.3899993896,49.2850445,-123.1131319,1
0.87,-18.56,231.69,49.38000106810001,49.2850417,-123.1131375,1
0.87,-18.56,231.69,49.38000106810001,49.28503920000001,-123.113143,1
0.83,-18.5,231.69,49.38000106810001,49.28503660000001,-123.1131487,1
0.76,-18.41,231.69,49.38000106810001,49.2850339,-123.1131543,1
0.73,-18.35,231.69,49.38000106810001,49.2850313,-123.1131599,1
0.73,-18.34,231.69,49.38000106810001,49.2850287,-123.1131655,1
0.74,-18.35,231.68,49.38000106810001,49.285026,-123.1131711,1
0.75,-18.35,231.68,49.38000106810001,49.2850234,-123.1131767,1
0.75,-18.36,231.68,49.38000106810001,49.2850208,-123.1131823,1
0.77,-18.39,231.67,49.38000106810001,49.2850181,-123.1131878,1
0.81,-18.43,231.67,49.38000106810001,49.2850155,-123.1131934,1
0.81,-18.43,231.66,49.38000106810001,49.2850129,-123.113199,1
0.75,-18.43,231.66,49.38000106810001,49.2850102,-123.1132046,1
0.69,-18.41,231.66,49.38000106810001,49.2850076,-123.1132102,0
0.7,-18.4,231.65,49.38000106810001,49.285005,-123.1132158,0
0.74,-18.4,231.64,49.38000106810001,49.2850023,-123.1132214,0
0.78,-18.44,231.64,49.38000106810001,49.2849997,-123.113227,1
0.77,-18.49,231.63,49.38000106810001,49.28499710000001,-123.1132326,1
0.77,-18.53,231.63,49.38000106810001,49.2849944,-123.1132381,1
0.79,-18.5,231.62,49.38000106810001,49.28499179999999,-123.1132437,1
0.77,-18.42,231.62,49.38000106810001,49.28498920000001,-123.1132493,1
0.73,-18.33,231.62,49.38000106810001,49.2849865,-123.11325490000002,1
0.73,-18.29,231.62,49.38000106810001,49.2849839,-123.1132605,1
0.78,-18.3,231.62,49.38000106810001,49.2849813,-123.1132661,0
0.83,-18.32,231.62,49.38000106810001,49.2849786,-123.1132717,1
0.85,-18.31,231.63,49.38000106810001,49.284976,-123.1132773,1
0.84,-18.3,231.63,49.38000106810001,49.2849734,-123.11328290000002,1
0.8,-18.31,231.63,49.38000106810001,49.2849707,-123.1132883,1
0.76,-18.33,231.63,49.38000106810001,49.28496810000001,-123.113294,1
0.74,-18.37,231.63,49.38000106810001,49.28496550000001,-123.1132996,1
0.72,-18.42,231.63,49.38000106810001,49.2849628,-123.1133052,1
0.71,-18.48,231.63,49.38000106810001,49.2849602,-123.1133108,1
0.74,-18.5,231.62,49.38000106810001,49.28495770000001,-123.1133163,1
0.8,-18.45,231.62,49.38000106810001,49.28495510000001,-123.1133219,1
0.85,-18.38,231.62,49.38000106810001,49.2849523,-123.1133275,1
0.88,-18.34,231.62,49.38000106810001,49.2849498,-123.113333,1
0.9,-18.33,231.61,49.38000106810001,49.2849472,-123.1133386,1
0.89,-18.34,231.61,49.36999893189999,49.28494439999999,-123.1133442,1
0.83,-18.39,231.61,49.36999893189999,49.2849419,-123.1133498,1
0.74,-18.48,231.61,49.36999893189999,49.2849393,-123.1133554,1
0.69,-18.54,231.61,49.36999893189999,49.2849366,-123.113361,1
0.69,-18.55,231.61,49.36999893189999,49.284934,-123.1133665,1
0.73,-18.51,231.61,49.36999893189999,49.2849314,-123.1133721,1
0.81,-18.43,231.61,49.36999893189999,49.2849287,-123.1133777,0
0.87,-18.36,231.61,49.36999893189999,49.2849261,-123.11338329999998,1
0.88,-18.32,231.61,49.36999893189999,49.2849235,-123.1133888,1
0.85,-18.29,231.61,49.36999893189999,49.2849208,-123.11339440000002,1
0.82,-18.24,231.61,49.36999893189999,49.2849183,-123.1134,1
0.8,-18.17,231.6,49.36999893189999,49.28491560000001,-123.1134056,1
0.83,-18.05,231.6,49.36999893189999,49.2849129,-123.1134111,1
0.85,-17.88,231.6,49.36999893189999,49.2849104,-123.1134166,1
0.83,-17.67,231.61,49.36999893189999,49.2849078,-123.1134221,1
0.8,-17.42,231.61,49.36999893189999,49.284905,-123.1134278,0
0.8,-17.16,231.61,49.36999893189999,49.2849025,-123.11343329999998,1
0.83,-16.85,231.62,49.36999893189999,49.2849,-123.1134388,1
0.85,-16.53,231.62,49.36999893189999,49.2848974,-123.1134443,1
0.87,-16.22,231.63,49.36999893189999,49.2848947,-123.11344979999998,1
0.87,-15.91,231.63,49.38000106810001,49.2848922,-123.11345520000002,1
0.85,-15.62,231.64,49.38000106810001,49.28488970000001,-123.1134606,1
0.85,-15.33,231.65,49.38000106810001,49.2848872,-123.113466,1
0.86,-15.0,231.66,49.38000106810001,49.2848848,-123.1134712,1
0.88,-14.62,231.68,49.38000106810001,49.2848823,-123.1134765,1
0.9,-14.21,231.69,49.38000106810001,49.2848799,-123.1134817,1
0.91,-13.75,231.71,49.38000106810001,49.2848775,-123.1134868,1
0.92,-13.27,231.74,49.38000106810001,49.2848751,-123.1134919,1
0.94,-12.76,231.76,49.38000106810001,49.2848727,-123.1134969,1
0.94,-12.23,231.79,49.38000106810001,49.2848704,-123.1135018,1
0.94,-11.68,231.82,49.38000106810001,49.2848683,-123.1135066,1
0.93,-11.08,231.85,49.38000106810001,49.284866,-123.1135115,1
0.91,-10.45,231.89,49.38000106810001,49.2848639,-123.1135162,1
0.88,-9.78,231.92,49.38000106810001,49.2848617,-123.1135208,1
0.86,-9.12,231.96,49.3899993896,49.2848598,-123.1135253,0
0.84,-8.51,232.0,49.3899993896,49.2848578,-123.1135297,1
0.84,-7.93,232.04,49.3899993896,49.2848557,-123.11353390000002,1
0.84,-7.39,232.09,49.3899993896,49.2848539,-123.1135381,1
0.83,-6.87,232.13,49.3899993896,49.2848521,-123.1135421,1
0.81,-6.31,232.18,49.3899993896,49.2848503,-123.1135461,1
0.76,-5.73,232.23,49.3899993896,49.28484870000001,-123.1135499,1
0.67,-5.11,232.27,49.3899993896,49.2848471,-123.1135536,1
0.61,-4.48,232.31,49.3899993896,49.2848454,-123.1135571,1
0.58,-3.84,232.34,49.3899993896,49.284844,-123.1135605,1
0.57,-3.17,232.36,49.3899993896,49.28484260000001,-123.1135638,1
0.58,-2.49,232.37,49.3899993896,49.2848412,-123.1135669,1
0.57,-1.77,232.38,49.3899993896,49.2848399,-123.11356979999998,1
0.54,-1.03,232.37,49.4000015259,49.2848387,-123.1135728,1
0.48,-0.22,232.35,49.4000015259,49.2848375,-123.1135753,0
0.4,0.68,232.31,49.4000015259,49.28483660000001,-123.113578,1
0.3,1.75,232.27,49.4000015259,49.2848356,-123.1135803,1
0.21,2.94,232.24,49.4000015259,49.2848347,-123.1135825,1
0.13,4.06,232.2,49.4000015259,49.2848338,-123.1135844,1
0.06,4.88,232.18,49.4000015259,49.2848331,-123.1135862,1
-0.01,5.35,232.17,49.4000015259,49.2848325,-123.1135878,1
-0.08,5.47,232.18,49.4000015259,49.28483189999999,-123.1135892,1
-0.14,5.37,232.19,49.4000015259,49.2848314,-123.1135904,1
-0.18,5.16,232.22,49.4000015259,49.2848311,-123.1135915,1
-0.24,5.01,232.25,49.409999847399995,49.2848307,-123.1135923,1
-0.28,5.11,232.29,49.409999847399995,49.28483060000001,-123.113593,1
-0.32,5.47,232.33,49.409999847399995,49.2848304,-123.1135936,1
-0.37,5.98,232.37,49.409999847399995,49.2848301,-123.113594,1
-0.4,6.55,232.4,49.409999847399995,49.2848301,-123.1135943,1
-0.43,7.07,232.43,49.409999847399995,49.2848301,-123.1135945,1
-0.46,7.53,232.45,49.409999847399995,49.2848301,-123.1135945,1
-0.49,7.94,232.46,49.409999847399995,49.2848302,-123.1135943,1
-0.51,8.29,232.47,49.409999847399995,49.2848305,-123.1135941,1
-0.54,8.55,232.47,49.409999847399995,49.2848307,-123.1135936,1
-0.56,8.69,232.48,49.409999847399995,49.2848309,-123.1135931,1
-0.58,8.76,232.48,49.409999847399995,49.28483129999999,-123.1135923,1
-0.6,8.8,232.49,49.409999847399995,49.28483170000001,-123.1135916,1
-0.61,8.84,232.49,49.409999847399995,49.284832,-123.1135906,0
-0.57,8.92,232.49,49.409999847399995,49.2848325,-123.1135896,1
-0.25,9.02,232.21,49.409999847399995,49.2848331,-123.1135884,1
0.28,9.2,231.04,49.409999847399995,49.28483370000001,-123.1135872,1
0.61,9.49,228.38,49.4000015259,49.2848343,-123.1135858,1
0.37,9.83,224.08,49.4000015259,49.284835,-123.1135844,1
-0.55,10.07,218.32,49.4000015259,49.2848357,-123.113583,1
-2.13,10.1,211.37,49.4000015259,49.28483660000001,-123.1135815,1
-4.14,9.8,203.57,49.4000015259,49.2848374,-123.1135799,1
-6.34,9.08,195.21,49.4000015259,49.2848384,-123.1135782,1
-8.47,7.93,186.62,49.4000015259,49.2848393,-123.1135764,1
-10.33,6.42,178.05,49.409999847399995,49.2848404,-123.1135746,1
-11.81,4.66,169.69,49.409999847399995,49.2848415,-123.1135726,1
-12.82,2.81,161.84,49.409999847399995,49.28484260000001,-123.1135705,1
-13.42,1.0,154.53,49.409999847399995,49.2848436,-123.1135682,1
-13.74,-0.66,147.78,49.409999847399995,49.2848448,-123.1135659,1
-13.86,-2.13,141.54,49.409999847399995,49.284846,-123.1135634,1
-13.86,-3.42,135.75,49.409999847399995,49.2848472,-123.1135607,1
-13.81,-4.56,130.31,49.409999847399995,49.2848484,-123.113558,1
-13.71,-5.62,125.1,49.409999847399995,49.2848497,-123.1135552,0
-13.5,-6.66,120.0,49.409999847399995,49.2848511,-123.11355220000002,1
-13.17,-7.71,114.89,49.409999847399995,49.2848525,-123.1135491,1
-12.68,-8.79,109.7,49.409999847399995,49.28485379999999,-123.113546,1
-12.0,-9.92,104.33,49.409999847399995,49.2848554,-123.1135427,1
-11.13,-11.08,98.74,49.409999847399995,49.2848569,-123.1135394,1
-10.04,-12.25,92.93,49.4000015259,49.2848584,-123.113536,1
-8.72,-13.36,86.9,49.4000015259,49.2848599,-123.1135325,1
-7.2,-14.37,80.68,49.4000015259,49.2848617,-123.1135289,1
-5.49,-15.2,74.34,49.4000015259,49.2848634,-123.1135253,0
-3.66,-15.81,67.93,49.4000015259,49.28486510000001,-123.1135215,1
-1.78,-16.2,61.52,49.4000015259,49.2848669,-123.11351770000002,1
0.39,-16.37,55.27,49.4000015259,49.2848686,-123.1135139,0
2.88,-16.28,49.66,49.4000015259,49.2848704,-123.1135099,1
5.27,-15.94,45.2,49.4000015259,49.2848722,-123.1135059,1
7.04,-15.52,42.27,49.4000015259,49.2848742,-123.1135017,1
7.91,-15.21,40.84,49.4000015259,49.284876,-123.1134975,1
7.85,-15.1,40.72,49.4000015259,49.2848777,-123.1134931,1
6.95,-15.25,41.67,49.3899993896,49.2848794,-123.1134887,1
5.48,-15.6,43.41,49.3899993896,49.2848812,-123.1134841,0
3.69,-16.05,45.66,49.3899993896,49.284883,-123.1134796,1
1.84,-16.51,48.16,49.3899993896,49.2848848,-123.113475,1
0.15,-16.87,50.62,49.3899993896,49.2848867,-123.1134704,1
-1.2,-17.07,52.77,49.3899993896,49.2848885,-123.1134657,1
-2.13,-17.13,54.41,49.3899993896,49.2848904,-123.11346100000002,1
-2.63,-17.1,55.46,49.3899993896,49.2848925,-123.1134564,1
-2.72,-17.05,55.88,49.3899993896,49.2848945,-123.1134517,1
-2.45,-17.03,55.74,49.4000015259,49.2848965,-123.113447,1
-1.92,-17.06,55.14,49.4000015259,49.28489879999999,-123.1134423,1
-1.23,-17.11,54.23,49.4000015259,49.284901,-123.1134377,1
-0.5,-17.18,53.15,49.4000015259,49.2849031,-123.113433,1
0.18,-17.26,52.05,49.4000015259,49.2849054,-123.11342820000002,0
0.78,-17.32,51.04,49.4000015259,49.28490770000001,-123.1134235,0
1.23,-17.36,50.22,49.4000015259,49.2849098,-123.1134187,1
1.65,-17.43,49.33,49.4000015259,49.2849145,-123.1134091,1
1.47,-17.47,49.42,49.4000015259,49.284919,-123.1133993,1
0.94,-17.55,50.15,49.4000015259,49.2849237,-123.1133895,1
0.63,-17.59,50.61,49.4000015259,49.2849261,-123.1133845,1
0.35,-17.63,51.05,49.4000015259,49.2849285,-123.1133795,1
0.14,-17.67,51.44,49.4000015259,49.2849308,-123.1133746,1
0.01,-17.7,51.74,49.4000015259,49.28493320000001,-123.1133696,1
-0.03,-17.71,51.93,49.4000015259,49.2849356,-123.1133646,1
-0.01,-17.72,52.03,49.4000015259,49.2849381,-123.1133596,1
0.04,-17.73,52.03,49.4000015259,49.28494050000001,-123.11335459999998,1
0.12,-17.71,51.97,49.4000015259,49.284943,-123.1133495,1
0.22,-17.7,51.85,49.4000015259,49.2849454,-123.1133445,1
0.33,-17.73,51.7,49.3899993896,49.2849479,-123.11333940000002,1
0.43,-17.76,51.56,49.3899993896,49.28495039999999,-123.1133344,1
0.54,-17.79,51.43,49.3899993896,49.2849529,-123.1133293,1
0.63,-17.83,51.34,49.3899993896,49.2849554,-123.1133242,1
0.68,-17.83,51.28,49.3899993896,49.2849578,-123.113319,1
0.69,-17.82,51.27,49.3899993896,49.2849603,-123.1133139,1
0.67,-17.81,51.3,49.3899993896,49.2849628,-123.1133087,1
0.62,-17.83,51.36,49.3899993896,49.2849654,-123.1133035,1
0.57,-17.86,51.45,49.3899993896,49.284968,-123.11329840000002,1
0.51,-17.9,51.55,49.3899993896,49.2849705,-123.1132932,1
0.47,-17.91,51.65,49.3899993896,49.284973,-123.11328799999998,1
0.43,-17.92,51.76,49.3899993896,49.28497539999999,-123.1132828,1
0.39,-17.93,51.85,49.3899993896,49.284978,-123.1132776,1
0.36,-17.94,51.93,49.3899993896,49.2849806,-123.1132723,1
0.34,-17.97,51.99,49.3899993896,49.284983200000006,-123.113267,1
0.33,-18.01,52.03,49.3899993896,49.2849857,-123.1132619,1
0.32,-18.05,52.06,49.3899993896,49.2849882,-123.1132566,1
0.33,-18.08,52.08,49.3899993896,49.2849908,-123.1132514,1
0.36,-18.06,52.09,49.3899993896,49.2849934,-123.11324609999998,0
0.39,-18.05,52.1,49.3899993896,49.284996,-123.1132408,0
0.41,-18.05,52.1,49.3899993896,49.2849985,-123.1132354,1
0.43,-18.07,52.11,49.3899993896,49.2850011,-123.11323020000002,1
0.44,-18.09,52.12,49.3899993896,49.2850037,-123.1132249,1
0.44,-18.1,52.13,49.3899993896,49.2850063,-123.1132196,1
0.42,-18.12,52.15,49.3899993896,49.2850089,-123.1132143,1
0.41,-18.13,52.18,49.38000106810001,49.2850114,-123.113209,1
0.41,-18.13,52.21,49.38000106810001,49.2850141,-123.1132036,1
0.42,-18.13,52.24,49.38000106810001,49.2850167,-123.1131982,1
0.43,-18.13,52.28,49.38000106810001,49.2850192,-123.1131929,1
0.44,-18.13,52.31,49.38000106810001,49.2850218,-123.1131875,1
0.44,-18.14,52.35,49.38000106810001,49.2850245,-123.1131822,1
0.43,-18.16,52.38,49.38000106810001,49.2850271,-123.1131768,1
0.43,-18.2,52.42,49.38000106810001,49.2850296,-123.1131714,1
0.43,-18.23,52.45,49.38000106810001,49.2850323,-123.113166,1
0.42,-18.25,52.48,49.38000106810001,49.2850349,-123.1131606,1
0.41,-18.24,52.5,49.38000106810001,49.2850374,-123.1131552,1
0.42,-18.23,52.53,49.38000106810001,49.28504,-123.1131497,1
0.44,-18.21,52.55,49.38000106810001,49.28504270000001,-123.1131445,1
0.46,-18.21,52.57,49.38000106810001,49.2850453,-123.113139,1
0.46,-18.21,52.58,49.38000106810001,49.2850479,-123.11313359999998,1
0.45,-18.22,52.6,49.38000106810001,49.2850506,-123.1131282,1
0.45,-18.22,52.61,49.38000106810001,49.2850532,-123.1131228,1
0.44,-18.23,52.63,49.38000106810001,49.2850557,-123.1131173,1
0.41,-18.28,52.65,49.38000106810001,49.2850583,-123.1131119,1
0.37,-18.33,52.66,49.38000106810001,49.285061,-123.1131065,1
0.36,-18.34,52.68,49.38000106810001,49.2850636,-123.113101,1
0.36,-18.33,52.7,49.38000106810001,49.2850661,-123.1130956,1
0.36,-18.3,52.72,49.38000106810001,49.2850688,-123.11309009999998,1
0.37,-18.27,52.74,49.38000106810001,49.2850715,-123.1130846,1
0.35,-18.24,52.75,49.38000106810001,49.285074,-123.11307920000002,1
0.33,-18.22,52.77,49.38000106810001,49.28507670000001,-123.1130737,1
0.35,-18.21,52.78,49.38000106810001,49.28507929999999,-123.1130682,1
0.36,-18.22,52.79,49.38000106810001,49.2850818,-123.1130627,0
0.39,-18.21,52.8,49.38000106810001,49.28508460000001,-123.11305729999998,1
0.43,-18.2,52.81,49.38000106810001,49.28508720000001,-123.1130518,1
0.44,-18.21,52.82,49.38000106810001,49.28508970000001,-123.1130463,1
0.44,-18.22,52.83,49.38000106810001,49.2850923,-123.1130408,1
0.43,-18.24,52.84,49.38000106810001,49.285095,-123.1130353,1
0.43,-18.25,52.86,49.38000106810001,49.2851002,-123.1130243,1
0.42,-18.25,52.88,49.38000106810001,49.2851029,-123.1130188,1
0.42,-18.25,52.89,49.38000106810001,49.2851055,-123.1130133,1
0.4,-18.25,52.9,49.36999893189999,49.285108,-123.1130078,1
0.37,-18.25,52.91,49.36999893189999,49.2851107,-123.1130024,1
0.32,-18.26,52.92,49.36999893189999,49.2851133,-123.1129968,1
0.27,-18.29,52.93,49.36999893189999,49.2851159,-123.1129913,1
0.25,-18.3,52.94,49.36999893189999,49.2851185,-123.1129858,1
0.27,-18.32,52.94,49.36999893189999,49.285121200000006,-123.1129803,1
0.3,-18.33,52.95,49.36999893189999,49.2851238,-123.1129748,1
0.32,-18.31,52.94,49.36999893189999,49.2851263,-123.1129692,1
0.31,-18.3,52.94,49.36999893189999,49.285129,-123.1129637,1
0.31,-18.3,52.94,49.36999893189999,49.2851317,-123.1129582,1
0.31,-18.31,52.94,49.36999893189999,49.2851342,-123.1129527,1
0.32,-18.35,52.94,49.36999893189999,49.2851369,-123.1129472,1
0.32,-18.39,52.94,49.36999893189999,49.2851395,-123.1129416,1
0.32,-18.4,52.95,49.36999893189999,49.285142,-123.1129361,0
0.33,-18.38,52.95,49.36999893189999,49.2851446,-123.11293059999998,0
0.35,-18.36,52.96,49.36999893189999,49.2851473,-123.1129251,1
0.35,-18.33,52.97,49.36999893189999,49.2851499,-123.1129195,1
0.35,-18.32,52.97,49.36999893189999,49.2851525,-123.112914,1
0.33,-18.31,52.98,49.36999893189999,49.28515520000001,-123.1129085,1
0.31,-18.3,52.99,49.36999893189999,49.2851578,-123.112903,1
0.3,-18.29,52.99,49.36999893189999,49.2851603,-123.1128975,1
0.3,-18.3,52.99,49.36999893189999,49.285163,-123.1128919,1
0.29,-18.3,52.99,49.38000106810001,49.2851657,-123.1128864,1
0.31,-18.28,53.0,49.38000106810001,49.2851682,-123.1128808,1
0.33,-18.27,53.0,49.38000106810001,49.2851709,-123.1128753,1
0.36,-18.26,53.0,49.38000106810001,49.2851735,-123.1128697,0
0.38,-18.28,53.0,49.38000106810001,49.2851761,-123.1128642,1
0.39,-18.3,53.0,49.38000106810001,49.2851788,-123.1128586,1
0.39,-18.33,53.0,49.38000106810001,49.2851814,-123.112853,1
0.38,-18.34,53.0,49.38000106810001,49.285184,-123.11284750000002,1
0.37,-18.34,53.0,49.38000106810001,49.2851865,-123.1128419,1
0.36,-18.33,53.01,49.38000106810001,49.28518920000001,-123.1128364,1
0.33,-18.34,53.02,49.38000106810001,49.28519179999999,-123.1128308,1
0.28,-18.34,53.02,49.38000106810001,49.2851944,-123.1128253,0
0.26,-18.33,53.03,49.38000106810001,49.28519710000001,-123.11281979999998,0
0.25,-18.34,53.03,49.38000106810001,49.2851997,-123.1128142,1
0.26,-18.35,53.03,49.38000106810001,49.28520220000001,-123.1128086,1
0.29,-18.36,53.03,49.38000106810001,49.2852048,-123.1128031,1
0.31,-18.37,53.03,49.38000106810001,49.2852075,-123.1127976,1
0.34,-18.38,53.03,49.38000106810001,49.2852101,-123.112792,1
0.36,-18.39,53.02,49.38000106810001,49.2852127,-123.1127865,1
0.38,-18.39,53.02,49.38000106810001,49.2852154,-123.11278090000002,1
0.37,-18.39,53.01,49.38000106810001,49.285218,-123.1127754,1
0.35,-18.4,53.01,49.38000106810001,49.2852205,-123.11276979999998,1
0.33,-18.42,53.01,49.38000106810001,49.2852232,-123.1127643,1
0.31,-18.43,53.01,49.38000106810001,49.28522589999999,-123.1127587,1
0.3,-18.42,53.0,49.38000106810001,49.2852284,-123.1127532,1
0.31,-18.4,53.01,49.38000106810001,49.2852311,-123.1127476,1
0.31,-18.39,53.01,49.38000106810001,49.285233700000006,-123.1127421,1
0.32,-18.4,53.01,49.38000106810001,49.2852363,-123.1127365,1
0.34,-18.42,53.01,49.38000106810001,49.285239,-123.11273090000002,1
0.36,-18.43,53.01,49.38000106810001,49.285241600000006,-123.1127253,1
0.37,-18.42,53.01,49.38000106810001,49.2852442,-123.11271979999998,1
0.37,-18.41,53.01,49.38000106810001,49.2852467,-123.1127143,1
0.38,-18.4,53.01,49.38000106810001,49.2852494,-123.1127087,1
0.41,-18.38,53.01,49.38000106810001,49.2852521,-123.1127032,0
0.42,-18.37,53.01,49.38000106810001,49.2852546,-123.1126976,0
0.43,-18.36,53.01,49.38000106810001,49.2852573,-123.112692,1
0.4,-18.39,53.01,49.38000106810001,49.2852599,-123.1126865,1
0.37,-18.42,53.01,49.38000106810001,49.2852625,-123.11268090000002,1
0.35,-18.46,53.01,49.38000106810001,49.2852652,-123.1126753,1
0.33,-18.47,53.01,49.38000106810001,49.28526779999999,-123.1126697,1
0.37,-18.45,53.01,49.38000106810001,49.2852703,-123.1126642,1
0.43,-18.41,53.01,49.38000106810001,49.28527310000001,-123.1126586,1
0.49,-18.39,53.01,49.38000106810001,49.28527570000001,-123.112653,1
0.5,-18.37,53.01,49.38000106810001,49.2852782,-123.1126475,1
0.5,-18.37,53.01,49.38000106810001,49.285281,-123.1126419,1
0.48,-18.38,53.01,49.38000106810001,49.2852836,-123.1126363,1
0.41,-18.42,53.01,49.38000106810001,49.2852861,-123.1126307,1
0.36,-18.44,53.0,49.38000106810001,49.2852887,-123.1126251,1
0.35,-18.44,53.0,49.38000106810001,49.2852914,-123.1126195,1
0.38,-18.43,52.99,49.38000106810001,49.285294,-123.112614,1
0.41,-18.43,52.99,49.38000106810001,49.2852966,-123.1126084,1
0.41,-18.43,52.98,49.38000106810001,49.2852993,-123.1126028,1
0.41,-18.42,52.97,49.38000106810001,49.2853019,-123.1125973,1
0.39,-18.4,52.97,49.38000106810001,49.2853045,-123.1125917,1
0.37,-18.38,52.96,49.38000106810001,49.28530720000001,-123.1125861,1
0.36,-18.38,52.96,49.38000106810001,49.2853098,-123.1125805,1
0.37,-18.39,52.95,49.38000106810001,49.2853123,-123.112575,1
0.38,-18.42,52.95,49.38000106810001,49.2853151,-123.1125694,1
0.4,-18.46,52.95,49.3899993896,49.2853177,-123.1125638,1
0.41,-18.49,52.95,49.3899993896,49.28532020000001,-123.1125582,1
0.42,-18.5,52.95,49.3899993896,49.285323,-123.1125527,1
0.43,-18.48,52.95,49.3899993896,49.2853256,-123.1125471,1
0.43,-18.47,52.95,49.3899993896,49.2853281,-123.1125415,1
0.44,-18.46,52.95,49.3899993896,49.2853309,-123.112536,0
0.43,-18.45,52.94,49.3899993896,49.2853335,-123.1125304,1
0.4,-18.43,52.94,49.3899993896,49.285336,-123.1125248,1
0.37,-18.41,52.94,49.3899993896,49.2853388,-123.1125192,1
0.36,-18.39,52.94,49.3899993896,49.2853414,-123.1125136,1
0.34,-18.38,52.94,49.3899993896,49.2853439,-123.112508,1
0.33,-18.4,52.94,49.3899993896,49.2853467,-123.1125024,1
0.36,-18.41,52.93,49.3899993896,49.28534929999999,-123.1124968,1
0.39,-18.41,52.93,49.3899993896,49.2853518,-123.1124912,1
0.4,-18.42,52.92,49.3899993896,49.28535460000001,-123.1124857,1
0.41,-18.42,52.92,49.3899993896,49.28535720000001,-123.1124801,1
0.41,-18.41,52.92,49.3899993896,49.2853597,-123.1124745,1
0.4,-18.38,52.91,49.3899993896,49.2853625,-123.1124689,1
0.4,-18.35,52.91,49.3899993896,49.2853651,-123.1124632,1
0.41,-18.35,52.91,49.3899993896,49.2853676,-123.1124577,1
0.4,-18.37,52.9,49.3899993896,49.2853704,-123.1124521,1
0.38,-18.39,52.9,49.3899993896,49.285373,-123.1124465,1
0.37,-18.4,52.9,49.3899993896,49.2853755,-123.1124409,1
0.38,-18.42,52.9,49.3899993896,49.2853783,-123.1124354,1
0.43,-18.45,52.9,49.3899993896,49.2853809,-123.1124298,1
0.46,-18.47,52.9,49.3899993896,49.2853834,-123.1124242,1
0.47,-18.49,52.9,49.3899993896,49.28538620000001,-123.1124186,1
0.46,-18.49,52.9,49.3899993896,49.2853888,-123.1124131,1
0.44,-18.46,52.9,49.3899993896,49.28539129999999,-123.1124075,1
