Roll,Pitch,Yaw,Alt,Lat,Lng
0.19,-18.13,279.17,600.679992676,-35.36309779999999,149.1640535
0.21,-18.1,279.17,600.710021973,-35.36309689999999,149.1640481
0.22,-18.1,279.17,600.729980469,-35.36309620000001,149.1640426
0.22,-18.1,279.17,600.7600097659999,-35.3630955,149.16403730000005
0.22,-18.11,279.16,600.7800292969999,-35.3630948,149.16403180000003
0.2,-18.13,279.16,600.8099975590001,-35.3630939,149.16402630000005
0.19,-18.12,279.16,600.83001709,-35.3630932,149.164021
0.21,-18.11,279.16,600.849975586,-35.3630925,149.1640155
0.23,-18.1,279.16,600.8800048830001,-35.3630917,149.16401000000005
0.22,-18.13,279.16,600.900024414,-35.363091,149.1640047
0.21,-18.15,279.16,600.929992676,-35.3630901,149.1639993
0.21,-18.16,279.15,600.950012207,-35.3630894,149.1639937
0.22,-18.16,279.15,600.9699707030001,-35.36308870000001,149.1639884
0.25,-18.14,279.14,601.0,-35.36308779999999,149.163983
0.27,-18.13,279.14,601.020019531,-35.3630871,149.1639775
0.26,-18.14,279.14,601.049987793,-35.3630864,149.1639721
0.26,-18.14,279.13,601.070007324,-35.36308560000001,149.1639667
0.25,-18.14,279.13,601.090026855,-35.3630848,149.1639612
0.24,-18.13,279.13,601.1199951169999,-35.3630841,149.16395580000002
0.24,-18.14,279.13,601.140014648,-35.3630834,149.1639504
0.22,-18.16,279.13,601.16998291,-35.3630826,149.1639449
0.18,-18.18,279.13,601.1900024409999,-35.3630817,149.1639396
0.15,-18.18,279.12,601.210021973,-35.363081,149.1639342
0.15,-18.16,279.12,601.2399902340001,-35.36308029999999,149.1639286
0.16,-18.14,279.12,601.2600097659999,-35.3630795,149.1639233
0.19,-18.12,279.11,601.2800292969999,-35.3630787,149.1639179
0.23,-18.12,279.11,601.3099975590001,-35.363078,149.16391240000004
0.26,-18.14,279.1,601.33001709,-35.3630773,149.163907
0.26,-18.16,279.1,601.359985352,-35.3630765,149.16390159999997
0.24,-18.18,279.1,601.3800048830001,-35.3630758,149.1638961
0.21,-18.18,279.09,601.400024414,-35.3630749,149.16389080000005
0.18,-18.15,279.09,601.429992676,-35.3630742,149.1638853
0.17,-18.13,279.09,601.450012207,-35.3630735,149.16387980000005
0.16,-18.1,279.09,601.479980469,-35.3630726,149.16387450000005
0.16,-18.1,279.09,601.5,-35.3630719,149.163869
0.16,-18.1,279.09,601.520019531,-35.36307120000001,149.1638635
0.16,-18.14,279.08,601.549987793,-35.3630704,149.1638582
0.15,-18.19,279.08,601.570007324,-35.3630695,149.16385269999995
0.14,-18.2,279.08,601.599975586,-35.3630689,149.1638472
0.13,-18.18,279.07,601.6199951169999,-35.36306810000001,149.1638419
0.12,-18.15,279.07,601.640014648,-35.3630674,149.1638363
0.1,-18.15,279.07,601.66998291,-35.36306649999999,149.16383090000005
0.08,-18.14,279.06,601.6900024409999,-35.3630658,149.1638256
0.1,-18.13,279.06,601.710021973,-35.3630651,149.16382019999998
0.13,-18.12,279.06,601.7399902340001,-35.3630643,149.1638147
0.16,-18.12,279.05,601.7600097659999,-35.3630635,149.1638093
0.2,-18.12,279.05,601.789978027,-35.36306279999999,149.1638039
0.23,-18.14,279.05,601.8099975590001,-35.36306210000001,149.16379840000005
0.26,-18.14,279.05,601.83001709,-35.3630613,149.163793
0.27,-18.15,279.04,601.859985352,-35.36306060000001,149.1637876
0.26,-18.14,279.04,601.8800048830001,-35.3630597,149.1637821
0.22,-18.12,279.04,601.909973145,-35.363059,149.16377680000005
0.17,-18.1,279.04,601.929992676,-35.3630583,149.1637712
0.14,-18.1,279.04,601.960021973,-35.36305739999999,149.1637658
0.14,-18.11,279.04,601.979980469,-35.3630567,149.1637605
0.15,-18.13,279.04,602.0,-35.363056,149.1637551
0.15,-18.15,279.04,602.0300292969999,-35.36305529999999,149.16374960000005
0.15,-18.17,279.04,602.049987793,-35.3630544,149.16374419999997
0.16,-18.18,279.05,602.08001709,-35.3630537,149.1637386
0.18,-18.2,279.05,602.099975586,-35.363053,149.16373330000005
0.17,-18.21,279.05,602.1300048830001,-35.3630523,149.1637279
0.18,-18.22,279.05,602.150024414,-35.36305150000001,149.1637225
0.18,-18.22,279.06,602.179992676,-35.3630507,149.163717
0.19,-18.2,279.06,602.200012207,-35.36305,149.1637116
0.2,-18.18,279.06,602.2199707030001,-35.36304929999999,149.16370619999995
0.2,-18.18,279.06,602.25,-35.3630485,149.1637007
0.2,-18.15,279.06,602.270019531,-35.3630477,149.16369530000003
0.18,-18.13,279.06,602.299987793,-35.36304699999999,149.1636898
0.14,-18.13,279.06,602.320007324,-35.36304620000001,149.1636844
0.12,-18.14,279.06,602.349975586,-35.3630455,149.1636791
0.13,-18.19,279.07,602.3699951169999,-35.3630446,149.16367350000004
0.14,-18.21,279.07,602.400024414,-35.3630439,149.1636682
0.16,-18.22,279.06,602.41998291,-35.3630432,149.1636628
0.19,-18.22,279.06,602.450012207,-35.3630425,149.1636574
0.22,-18.2,279.06,602.4699707030001,-35.3630416,149.16365190000005
0.24,-18.18,279.06,602.4899902340001,-35.3630409,149.1636465
0.24,-18.14,279.06,602.520019531,-35.3630402,149.16364109999995
0.22,-18.11,279.06,602.539978027,-35.3630395,149.1636356
0.21,-18.09,279.06,602.570007324,-35.36303870000001,149.1636302
0.21,-18.09,279.06,602.590026855,-35.36303789999999,149.1636247
0.21,-18.09,279.07,602.6199951169999,-35.3630372,149.16361930000005
0.21,-18.09,279.07,602.640014648,-35.3630365,149.1636139
0.2,-18.1,279.08,602.659973145,-35.36303570000001,149.16360840000004
0.18,-18.11,279.08,602.6900024409999,-35.36303489999999,149.163603
0.18,-18.11,279.09,602.710021973,-35.3630342,149.1635976
0.17,-18.12,279.09,602.7399902340001,-35.3630334,149.1635921
0.18,-18.13,279.09,602.7600097659999,-35.36303270000001,149.1635868
0.18,-18.15,279.09,602.789978027,-35.36303179999999,149.1635813
0.17,-18.17,279.09,602.8099975590001,-35.3630312,149.16357580000005
0.15,-18.22,279.09,602.840026855,-35.3630304,149.16357050000005
0.16,-18.23,279.09,602.859985352,-35.36302970000001,149.16356509999997
0.18,-18.21,279.09,602.890014648,-35.36302879999999,149.1635595
0.19,-18.18,279.1,602.909973145,-35.3630281,149.1635542
0.09,-18.07,279.1,602.9400024409999,-35.3630274,149.1635488
-0.51,-17.49,279.03,602.960021973,-35.3630266,149.1635433
-1.6,-16.5,278.81,602.979980469,-35.3630258,149.163538
-2.82,-15.47,278.33,603.0,-35.3630251,149.1635326
-3.89,-14.66,277.56,603.020019531,-35.3630245,149.1635273
-4.67,-14.17,276.48,603.0300292969999,-35.3630239,149.163522
-5.13,-13.95,275.12,603.049987793,-35.3630235,149.1635168
-5.38,-13.89,273.46,603.0599975590001,-35.3630231,149.1635116
-5.52,-13.89,271.54,603.070007324,-35.3630227,149.16350659999995
-5.65,-13.91,269.38,603.08001709,-35.3630225,149.1635016
-5.8,-13.9,267.03,603.08001709,-35.3630224,149.1634966
-6.0,-13.89,264.53,603.090026855,-35.3630224,149.1634916
-6.23,-13.88,261.91,603.099975586,-35.3630225,149.16348680000004
-6.45,-13.93,259.23,603.099975586,-35.3630227,149.1634822
-6.64,-14.06,256.51,603.099975586,-35.3630231,149.1634775
-6.76,-14.29,253.76,603.109985352,-35.36302360000001,149.16347280000005
-6.81,-14.6,251.02,603.109985352,-35.36302420000001,149.1634683
-6.75,-14.92,248.28,603.109985352,-35.363025,149.16346380000005
-6.57,-15.24,245.59,603.109985352,-35.3630257,149.1634594
-6.27,-15.52,242.98,603.109985352,-35.3630268,149.1634551
-5.89,-15.76,240.47,603.109985352,-35.363028,149.16345080000005
-5.5,-15.95,238.1,603.109985352,-35.3630292,149.1634466
-5.13,-16.13,235.91,603.109985352,-35.3630306,149.1634426
-4.8,-16.29,233.89,603.1199951169999,-35.3630321,149.16343840000005
-4.51,-16.45,232.06,603.1199951169999,-35.3630336,149.1634345
-4.27,-16.6,230.4,603.1199951169999,-35.3630354,149.1634306
-4.07,-16.72,228.9,603.1199951169999,-35.3630372,149.1634267
-3.89,-16.84,227.56,603.1199951169999,-35.3630391,149.1634229
-3.73,-16.93,226.34,603.1199951169999,-35.3630412,149.1634191
-3.57,-17.01,225.23,603.1199951169999,-35.363043299999994,149.16341540000005
-3.38,-17.08,224.22,603.1199951169999,-35.3630456,149.1634118
-3.19,-17.13,223.27,603.1199951169999,-35.3630479,149.1634082
-3.01,-17.16,222.39,603.1199951169999,-35.3630501,149.16340469999997
-2.86,-17.2,221.56,603.1199951169999,-35.3630527,149.1634011
-2.71,-17.26,220.78,603.1199951169999,-35.36305520000001,149.1633977
-2.56,-17.32,220.04,603.1199951169999,-35.3630578,149.16339430000005
-2.4,-17.38,219.35,603.109985352,-35.3630604,149.163391
-2.23,-17.45,218.7,603.109985352,-35.3630631,149.1633876
-2.04,-17.53,218.09,603.109985352,-35.3630658,149.16338430000005
-1.84,-17.6,217.52,603.109985352,-35.36306870000001,149.1633812
-1.64,-17.62,217.0,603.109985352,-35.36307160000001,149.163378
-1.47,-17.63,216.53,603.109985352,-35.3630744,149.1633747
-1.32,-17.64,216.11,603.109985352,-35.36307739999999,149.1633717
-1.21,-17.64,215.73,603.109985352,-35.3630804,149.16336850000005
-1.13,-17.66,215.39,603.109985352,-35.3630835,149.1633654
-1.09,-17.66,215.09,603.109985352,-35.3630866,149.16336230000005
-1.05,-17.67,214.82,603.109985352,-35.3630898,149.16335930000002
-1.0,-17.67,214.57,603.109985352,-35.363093,149.1633561
-0.91,-17.67,214.35,603.109985352,-35.36309620000001,149.1633532
-0.81,-17.7,214.15,603.109985352,-35.36309929999999,149.1633502
-0.7,-17.75,213.97,603.109985352,-35.3631027,149.16334719999998
-0.63,-17.78,213.8,603.109985352,-35.363106,149.1633441
-0.58,-17.78,213.64,603.109985352,-35.3631093,149.1633412
-0.54,-17.77,213.5,603.109985352,-35.3631126,149.16333830000005
-0.51,-17.77,213.36,603.109985352,-35.363116,149.1633353
-0.49,-17.77,213.24,603.109985352,-35.363119299999994,149.1633324
-0.44,-17.78,213.12,603.109985352,-35.36312279999999,149.16332930000004
-0.38,-17.8,213.01,603.109985352,-35.3631261,149.1633264
-0.34,-17.83,212.92,603.109985352,-35.3631296,149.16332350000005
-0.32,-17.85,212.83,603.109985352,-35.3631331,149.1633206
-0.28,-17.86,212.76,603.109985352,-35.3631364,149.1633177
-0.23,-17.87,212.69,603.109985352,-35.36314,149.1633149
-0.17,-17.89,212.64,603.109985352,-35.3631435,149.16331200000005
-0.13,-17.9,212.59,603.109985352,-35.363147,149.1633091
-0.09,-17.93,212.55,603.109985352,-35.36315039999999,149.1633062
-0.06,-17.97,212.51,603.109985352,-35.36315399999999,149.1633033
-0.05,-17.98,212.48,603.109985352,-35.3631576,149.1633005
-0.03,-17.97,212.46,603.109985352,-35.363161100000006,149.1632976
-0.02,-17.94,212.43,603.1199951169999,-35.36316470000001,149.1632947
0.0,-17.92,212.41,603.1199951169999,-35.3631681,149.1632918
0.0,-17.91,212.4,603.1199951169999,-35.3631717,149.1632889
0.0,-17.91,212.38,603.1199951169999,-35.36317529999999,149.163286
0.0,-17.93,212.38,603.1199951169999,-35.3631789,149.1632831
0.0,-17.94,212.37,603.1199951169999,-35.3631826,149.1632803
0.0,-17.97,212.37,603.1199951169999,-35.3631862,149.1632774
0.01,-17.99,212.37,603.1199951169999,-35.3631898,149.1632745
0.03,-18.01,212.37,603.1199951169999,-35.3631934,149.1632716
0.03,-18.03,212.37,603.1199951169999,-35.363197,149.1632688
0.01,-18.04,212.37,603.1199951169999,-35.3632006,149.1632659
0.0,-18.04,212.37,603.1199951169999,-35.3632042,149.163263
0.0,-18.04,212.37,603.1199951169999,-35.3632078,149.1632601
0.02,-18.04,212.37,603.1199951169999,-35.3632115,149.1632572
0.07,-18.04,212.36,603.1199951169999,-35.3632151,149.1632543
0.09,-18.04,212.36,603.1199951169999,-35.36321870000001,149.1632514
0.09,-18.05,212.36,603.1199951169999,-35.3632224,149.1632486
0.08,-18.07,212.36,603.1199951169999,-35.363226,149.1632457
0.05,-18.07,212.37,603.1199951169999,-35.36322970000001,149.1632428
0.02,-18.08,212.38,603.1199951169999,-35.3632333,149.1632398
0.01,-18.08,212.38,603.1199951169999,-35.363237,149.1632369
0.03,-18.07,212.39,603.1199951169999,-35.3632407,149.16323400000005
0.04,-18.05,212.39,603.1199951169999,-35.3632443,149.1632311
0.06,-18.06,212.4,603.1199951169999,-35.363248,149.1632282
0.08,-18.07,212.4,603.1199951169999,-35.363251700000006,149.1632254
0.09,-18.1,212.41,603.1199951169999,-35.3632553,149.16322250000005
0.07,-18.12,212.41,603.1199951169999,-35.363259,149.1632196
0.05,-18.15,212.41,603.1199951169999,-35.3632626,149.1632167
0.05,-18.16,212.42,603.1199951169999,-35.36326629999999,149.1632138
0.07,-18.16,212.42,603.1199951169999,-35.3632699,149.16321090000002
0.1,-18.16,212.42,603.1199951169999,-35.36327360000001,149.163208
0.12,-18.15,212.43,603.1199951169999,-35.3632773,149.1632051
0.14,-18.15,212.43,603.1199951169999,-35.363281,149.1632022
0.17,-18.16,212.44,603.1199951169999,-35.3632847,149.1631993
0.16,-18.17,212.45,603.1199951169999,-35.36328839999999,149.1631964
0.13,-18.19,212.46,603.1199951169999,-35.363292,149.1631935
0.1,-18.17,212.47,603.1199951169999,-35.3632957,149.1631906
0.1,-18.15,212.48,603.1199951169999,-35.3632994,149.1631876
0.11,-18.15,212.49,603.1199951169999,-35.3633032,149.1631847
0.12,-18.16,212.5,603.1199951169999,-35.3633069,149.16318180000005
0.11,-18.18,212.51,603.1199951169999,-35.36331060000001,149.16317890000005
0.08,-18.2,212.51,603.1199951169999,-35.3633143,149.163176
0.06,-18.21,212.52,603.1199951169999,-35.363318,149.1631731
0.04,-18.22,212.52,603.1199951169999,-35.3633217,149.1631701
0.02,-18.22,212.52,603.1199951169999,-35.363325399999994,149.16316719999998
0.02,-18.24,212.52,603.1199951169999,-35.3633291,149.1631643
0.01,-18.27,212.52,603.109985352,-35.36333270000001,149.1631614
0.01,-18.3,212.52,603.109985352,-35.3633364,149.16315830000005
0.02,-18.31,212.52,603.109985352,-35.3633401,149.1631554
0.02,-18.3,212.52,603.109985352,-35.3633438,149.1631526
0.01,-18.27,212.52,603.109985352,-35.3633477,149.1631497
0.0,-18.23,212.52,603.109985352,-35.3633514,149.1631467
0.0,-18.22,212.52,603.109985352,-35.36335510000001,149.1631438
-0.03,-18.23,212.53,603.109985352,-35.3633588,149.1631409
-0.06,-18.26,212.53,603.109985352,-35.3633625,149.16313799999998
-0.04,-18.29,212.53,603.109985352,-35.3633662,149.16313490000005
0.0,-18.3,212.53,603.109985352,-35.36336989999999,149.16313200000005
0.03,-18.29,212.53,603.109985352,-35.3633736,149.1631291
0.05,-18.28,212.54,603.1199951169999,-35.36337750000001,149.1631262
0.04,-18.26,212.54,603.1199951169999,-35.363381200000006,149.1631233
0.0,-18.23,212.54,603.1199951169999,-35.3633849,149.16312040000003
-0.07,-18.23,212.54,603.1199951169999,-35.3633887,149.1631174
-0.08,-18.26,212.54,603.1199951169999,-35.363392299999994,149.1631145
-0.04,-18.3,212.54,603.1199951169999,-35.3633961,149.1631115
-0.01,-18.33,212.54,603.1199951169999,-35.36339990000001,149.1631085
0.0,-18.33,212.55,603.1199951169999,-35.3634037,149.1631057
0.0,-18.31,212.56,603.1199951169999,-35.3634074,149.16310280000005
-0.03,-18.27,212.57,603.1199951169999,-35.3634111,149.16309980000003
-0.06,-18.26,212.58,603.1199951169999,-35.3634148,149.1630969
-0.05,-18.24,212.59,603.1199951169999,-35.3634185,149.1630939
-0.03,-18.23,212.59,603.1199951169999,-35.3634224,149.1630909
0.0,-18.22,212.6,603.1199951169999,-35.3634261,149.1630879
0.03,-18.23,212.61,603.1199951169999,-35.3634299,149.1630851
0.04,-18.25,212.61,603.1199951169999,-35.3634336,149.1630821
0.04,-18.28,212.62,603.1199951169999,-35.363437299999994,149.1630792
0.04,-18.31,212.63,603.1199951169999,-35.36344099999999,149.1630763
0.02,-18.33,212.64,603.1199951169999,-35.3634449,149.1630732
0.0,-18.35,212.65,603.1199951169999,-35.36344860000001,149.16307030000004
-0.01,-18.36,212.65,603.1199951169999,-35.3634524,149.16306740000005
-0.01,-18.35,212.66,603.1199951169999,-35.3634561,149.1630645
0.01,-18.34,212.67,603.1199951169999,-35.3634598,149.1630615
0.05,-18.31,212.68,603.1199951169999,-35.3634635,149.1630586
0.08,-18.28,212.69,603.1199951169999,-35.3634674,149.16305559999995
0.08,-18.27,212.7,603.1199951169999,-35.3634711,149.1630526
0.05,-18.28,212.71,603.1199951169999,-35.3634749,149.1630496
0.03,-18.32,212.71,603.1199951169999,-35.3634786,149.16304680000005
0.03,-18.37,212.72,603.1199951169999,-35.36348229999999,149.1630438
0.05,-18.4,212.73,603.1199951169999,-35.363486,149.1630409
0.08,-18.42,212.74,603.1199951169999,-35.3634899,149.163038
0.08,-18.4,212.75,603.1199951169999,-35.3634936,149.1630349
0.05,-18.38,212.75,603.1199951169999,-35.3634974,149.16303190000005
0.01,-18.39,212.76,603.1199951169999,-35.3635011,149.1630291
0.0,-18.41,212.76,603.1199951169999,-35.36350479999999,149.1630261
0.0,-18.41,212.76,603.1199951169999,-35.3635085,149.1630231
0.02,-18.4,212.76,603.1199951169999,-35.3635124,149.16302019999995
0.06,-18.38,212.76,603.1199951169999,-35.36351610000001,149.1630171
0.08,-18.39,212.76,603.1199951169999,-35.36351989999999,149.1630142
0.08,-18.4,212.76,603.1199951169999,-35.3635236,149.16301130000005
0.06,-18.4,212.77,603.1199951169999,-35.3635273,149.1630083
0.03,-18.39,212.77,603.1199951169999,-35.36353120000001,149.1630052
0.0,-18.38,212.77,603.1199951169999,-35.3635349,149.16300230000004
-0.03,-18.38,212.78,603.1199951169999,-35.36353870000001,149.1629994
-0.04,-18.39,212.78,603.1199951169999,-35.3635424,149.16299640000003
-0.03,-18.37,212.78,603.1199951169999,-35.36354620000001,149.1629934
-0.02,-18.34,212.77,603.1300048830001,-35.3635499,149.16299030000005
0.0,-18.31,212.77,603.1300048830001,-35.36355370000001,149.16298740000005
0.04,-18.31,212.77,603.1300048830001,-35.3635575,149.1629845
0.06,-18.32,212.77,603.1300048830001,-35.36356129999999,149.1629815
0.07,-18.34,212.77,603.1300048830001,-35.363565,149.1629784
0.06,-18.36,212.77,603.1300048830001,-35.3635687,149.1629755
0.05,-18.39,212.77,603.1300048830001,-35.36357239999999,149.1629726
0.02,-18.42,212.77,603.1300048830001,-35.3635763,149.1629696
0.0,-18.44,212.77,603.1300048830001,-35.36358,149.1629667
-0.02,-18.43,212.77,603.1300048830001,-35.3635838,149.16296369999995
-0.04,-18.42,212.77,603.1300048830001,-35.3635875,149.1629606
-0.04,-18.39,212.76,603.1300048830001,-35.3635912,149.1629577
-0.01,-18.37,212.76,603.1300048830001,-35.3635951,149.16295469999997
0.0,-18.37,212.76,603.1300048830001,-35.3635988,149.1629516
0.01,-18.39,212.76,603.1300048830001,-35.3636026,149.1629487
0.04,-18.42,212.75,603.1300048830001,-35.3636064,149.16294580000005
0.06,-18.45,212.75,603.1300048830001,-35.36360999999999,149.1629428
0.05,-18.46,212.75,603.1300048830001,-35.3636139,149.1629399
0.01,-18.43,212.75,603.1300048830001,-35.36361760000001,149.1629369
-0.02,-18.38,212.75,603.1300048830001,-35.3636214,149.16293380000005
-0.02,-18.34,212.75,603.1300048830001,-35.3636252,149.16293090000005
-0.02,-18.32,212.75,603.1300048830001,-35.3636289,149.1629279
-0.01,-18.34,212.75,603.1300048830001,-35.3636326,149.1629249
0.01,-18.38,212.74,603.1300048830001,-35.3636365,149.1629219
0.06,-18.43,212.74,603.1300048830001,-35.3636402,149.1629189
0.08,-18.45,212.74,603.1300048830001,-35.363644,149.162916
0.07,-18.47,212.74,603.1300048830001,-35.3636477,149.1629131
0.04,-18.47,212.74,603.1300048830001,-35.36365139999999,149.1629101
0.03,-18.47,212.74,603.1300048830001,-35.3636553,149.16290700000005
0.03,-18.46,212.75,603.1300048830001,-35.36365900000001,149.1629041
0.02,-18.43,212.75,603.1300048830001,-35.3636628,149.1629012
0.0,-18.39,212.75,603.1300048830001,-35.3636666,149.16289819999997
-0.01,-18.38,212.75,603.1300048830001,-35.3636702,149.1628951
-0.02,-18.39,212.76,603.1300048830001,-35.36367410000001,149.1628921
-0.04,-18.41,212.76,603.1300048830001,-35.3636779,149.1628892
-0.04,-18.43,212.76,603.1300048830001,-35.3636816,149.16288630000003
-0.03,-18.44,212.76,603.1300048830001,-35.3636854,149.1628833
0.0,-18.45,212.76,603.1300048830001,-35.3636891,149.1628802
0.0,-18.45,212.75,603.1300048830001,-35.36369279999999,149.1628773
0.0,-18.45,212.75,603.1300048830001,-35.3636967,149.1628743
0.0,-18.43,212.75,603.1300048830001,-35.3637005,149.16287130000003
0.01,-18.42,212.75,603.1300048830001,-35.3637042,149.1628682
0.04,-18.4,212.74,603.1300048830001,-35.36370789999999,149.16286530000005
0.06,-18.39,212.74,603.1300048830001,-35.3637118,149.1628624
0.08,-18.39,212.74,603.1300048830001,-35.3637156,149.1628594
0.12,-18.41,212.74,603.1300048830001,-35.363719399999994,149.16285630000004
0.15,-18.43,212.75,603.1300048830001,-35.3637231,149.1628534
0.17,-18.44,212.75,603.1300048830001,-35.36372679999999,149.1628504
0.15,-18.44,212.76,603.1300048830001,-35.36373070000001,149.1628474
0.11,-18.44,212.76,603.1300048830001,-35.3637344,149.1628445
0.07,-18.43,212.77,603.1300048830001,-35.36373820000001,149.16284140000005
0.04,-18.42,212.77,603.1300048830001,-35.3637419,149.1628385
0.01,-18.41,212.77,603.1300048830001,-35.3637456,149.1628355
0.0,-18.41,212.77,603.1300048830001,-35.3637495,149.1628324
0.0,-18.41,212.77,603.1300048830001,-35.3637533,149.1628294
0.04,-18.41,212.77,603.1300048830001,-35.363757,149.1628265
0.07,-18.41,212.76,603.1300048830001,-35.36376079999999,149.1628236
0.08,-18.41,212.76,603.1300048830001,-35.3637645,149.1628206
0.07,-18.4,212.75,603.1300048830001,-35.3637684,149.16281750000005
0.02,-18.38,212.75,603.1300048830001,-35.3637721,149.1628146
0.0,-18.37,212.75,603.1300048830001,-35.36377589999999,149.1628116
0.0,-18.38,212.75,603.1300048830001,-35.3637796,149.16280859999995
0.0,-18.38,212.74,603.1300048830001,-35.3637834,149.1628055
0.0,-18.39,212.74,603.140014648,-35.36378720000001,149.1628026
0.01,-18.41,212.73,603.140014648,-35.363791,149.1627996
0.01,-18.43,212.73,603.140014648,-35.3637948,149.1627967
0.0,-18.44,212.73,603.140014648,-35.3637985,149.1627936
-0.01,-18.43,212.72,603.140014648,-35.3638022,149.1627906
0.0,-18.41,212.72,603.140014648,-35.3638061,149.1627877
0.0,-18.4,212.71,603.140014648,-35.3638098,149.16278469999997
0.01,-18.39,212.71,603.140014648,-35.3638136,149.1627816
0.01,-18.41,212.71,603.140014648,-35.363817299999994,149.1627787
0.02,-18.45,212.71,603.140014648,-35.3638211,149.16277580000005
0.02,-18.48,212.71,603.140014648,-35.36382490000001,149.1627728
0.01,-18.5,212.71,603.140014648,-35.3638287,149.1627698
0.0,-18.48,212.71,603.140014648,-35.3638325,149.1627667
