Roll,Pitch,Yaw,Alt,Lat,Lng
0.0,-18.42,212.72,603.140014648,-35.3638362,149.1627638
-0.02,-18.38,212.72,603.140014648,-35.36383989999999,149.1627608
-0.03,-18.38,212.72,603.140014648,-35.3638438,149.1627579
-0.01,-18.4,212.73,603.140014648,-35.3638475,149.16275480000004
0.0,-18.42,212.72,603.140014648,-35.3638513,149.16275190000005
0.01,-18.44,212.72,603.140014648,-35.363855,149.1627489
0.0,-18.45,212.72,603.140014648,-35.3638588,149.1627459
0.0,-18.44,212.71,603.140014648,-35.36386270000001,149.16274280000005
0.0,-18.44,212.71,603.140014648,-35.3638664,149.1627399
-0.01,-18.44,212.71,603.140014648,-35.36387020000001,149.1627369
0.0,-18.44,212.71,603.140014648,-35.3638739,149.162734
0.01,-18.43,212.71,603.140014648,-35.3638778,149.1627309
0.02,-18.42,212.71,603.1300048830001,-35.3638815,149.16272790000005
0.02,-18.41,212.71,603.1300048830001,-35.36388529999999,149.162725
0.03,-18.4,212.71,603.1300048830001,-35.3638891,149.162722
0.03,-18.4,212.72,603.1300048830001,-35.36389279999999,149.1627189
0.03,-18.42,212.72,603.1300048830001,-35.3638965,149.162716
0.02,-18.45,212.72,603.1300048830001,-35.3639004,149.16271310000005
0.04,-18.48,212.73,603.1300048830001,-35.3639042,149.1627101
0.06,-18.49,212.73,603.1300048830001,-35.363907899999994,149.1627071
0.07,-18.49,212.73,603.1300048830001,-35.3639116,149.162704
0.06,-18.48,212.74,603.1300048830001,-35.36391550000001,149.1627011
0.02,-18.47,212.74,603.1300048830001,-35.3639193,149.1626981
0.0,-18.48,212.74,603.1300048830001,-35.3639231,149.162695
0.0,-18.49,212.74,603.1300048830001,-35.3639268,149.1626921
-0.01,-18.48,212.74,603.1300048830001,-35.3639305,149.1626892
-0.01,-18.46,212.73,603.1300048830001,-35.3639344,149.1626862
0.0,-18.43,212.73,603.1300048830001,-35.3639381,149.1626832
0.01,-18.4,212.72,603.1300048830001,-35.363942,149.1626801
0.02,-18.38,212.71,603.1300048830001,-35.3639456,149.1626772
0.02,-18.38,212.71,603.1300048830001,-35.3639494,149.1626742
0.0,-18.38,212.71,603.1300048830001,-35.3639533,149.16267119999995
-0.02,-18.38,212.71,603.1300048830001,-35.3639571,149.1626683
-0.01,-18.39,212.7,603.1300048830001,-35.363960799999994,149.16266519999996
0.0,-18.41,212.7,603.1300048830001,-35.3639645,149.16266230000005
0.02,-18.42,212.7,603.1300048830001,-35.3639684,149.1626593
0.03,-18.42,212.71,603.1300048830001,-35.3639722,149.1626562
0.04,-18.41,212.71,603.1300048830001,-35.36397589999999,149.16265330000004
0.06,-18.41,212.71,603.1300048830001,-35.3639797,149.1626503
0.06,-18.4,212.71,603.1300048830001,-35.36398339999999,149.16264740000003
0.05,-18.41,212.71,603.1300048830001,-35.3639871,149.1626444
0.03,-18.42,212.71,603.1300048830001,-35.363991,149.16264130000005
0.03,-18.44,212.71,603.1300048830001,-35.3639948,149.16263840000005
0.04,-18.45,212.72,603.1300048830001,-35.3639985,149.1626354
0.05,-18.44,212.72,603.1300048830001,-35.36400220000001,149.1626324
0.06,-18.43,212.72,603.1300048830001,-35.3640061,149.16262930000005
0.04,-18.43,212.72,603.1300048830001,-35.3640099,149.1626264
0.04,-18.44,212.72,603.1300048830001,-35.3640136,149.16262350000005
0.04,-18.44,212.72,603.1300048830001,-35.3640174,149.1626205
0.04,-18.43,212.72,603.1300048830001,-35.3640211,149.16261740000004
0.02,-18.42,212.72,603.1300048830001,-35.364025,149.1626145
0.03,-18.41,212.71,603.1300048830001,-35.36402879999999,149.1626115
0.05,-18.39,212.72,603.1300048830001,-35.3640325,149.1626085
0.09,-18.38,212.72,603.1300048830001,-35.3640362,149.1626054
0.1,-18.39,212.72,603.1300048830001,-35.36404,149.1626025
0.1,-18.39,212.72,603.1300048830001,-35.3640439,149.1625996
0.09,-18.4,212.72,603.1300048830001,-35.3640476,149.1625966
0.07,-18.41,212.72,603.1300048830001,-35.364051399999994,149.1625935
0.05,-18.44,212.72,603.1300048830001,-35.3640551,149.1625905
0.05,-18.46,212.72,603.1300048830001,-35.36405900000001,149.1625876
0.07,-18.45,212.73,603.1300048830001,-35.36406270000001,149.1625846
0.09,-18.45,212.73,603.1300048830001,-35.3640665,149.16258169999998
0.09,-18.45,212.73,603.1300048830001,-35.36407029999999,149.1625786
0.07,-18.45,212.73,603.1300048830001,-35.3640739,149.1625757
0.04,-18.44,212.73,603.1300048830001,-35.3640777,149.1625727
0.01,-18.43,212.73,603.1300048830001,-35.3640816,149.1625697
0.0,-18.43,212.73,603.1300048830001,-35.3640854,149.1625666
0.0,-18.43,212.73,603.1300048830001,-35.3640891,149.1625637
0.03,-18.42,212.73,603.1300048830001,-35.36409279999999,149.1625608
0.06,-18.41,212.73,603.1300048830001,-35.3640967,149.16255780000003
0.09,-18.39,212.72,603.1300048830001,-35.3641005,149.1625547
0.11,-18.36,212.72,603.1300048830001,-35.364104299999994,149.16255180000005
0.1,-18.36,212.72,603.1300048830001,-35.364108,149.16254880000002
0.08,-18.37,212.72,603.1300048830001,-35.3641117,149.1625458
0.05,-18.38,212.72,603.1300048830001,-35.36411560000001,149.1625427
0.03,-18.4,212.72,603.1300048830001,-35.36411939999999,149.1625398
0.03,-18.42,212.72,603.1300048830001,-35.3641231,149.1625369
0.03,-18.42,212.72,603.1300048830001,-35.3641268,149.16253390000003
0.04,-18.41,212.71,603.1300048830001,-35.3641306,149.1625309
0.05,-18.41,212.71,603.1300048830001,-35.3641344,149.16252780000005
0.05,-18.42,212.71,603.1300048830001,-35.364138200000006,149.1625249
0.05,-18.43,212.71,603.1300048830001,-35.364142,149.1625219
0.03,-18.43,212.71,603.1300048830001,-35.36414570000001,149.16251880000004
0.0,-18.44,212.71,603.1300048830001,-35.3641494,149.1625159
-0.01,-18.46,212.71,603.1300048830001,-35.3641533,149.162513
-0.01,-18.47,212.71,603.1300048830001,-35.364157,149.16251
-0.02,-18.46,212.71,603.1300048830001,-35.36416079999999,149.162507
-0.01,-18.45,212.71,603.1300048830001,-35.3641645,149.16250390000005
-0.01,-18.43,212.71,603.1300048830001,-35.3641682,149.162501
-0.03,-18.41,212.71,603.1300048830001,-35.36417210000001,149.162498
-0.04,-18.42,212.7,603.1300048830001,-35.3641759,149.162495
-0.04,-18.44,212.7,603.1300048830001,-35.3641797,149.162492
-0.01,-18.46,212.7,603.1300048830001,-35.36418339999999,149.162489
0.02,-18.47,212.7,603.1300048830001,-35.3641873,149.1624861
0.03,-18.49,212.7,603.1300048830001,-35.364191,149.1624831
0.02,-18.5,212.7,603.1300048830001,-35.3641948,149.16248000000004
0.03,-18.51,212.7,603.1300048830001,-35.3641986,149.1624771
0.04,-18.51,212.7,603.1300048830001,-35.36420229999999,149.1624741
0.03,-18.49,212.71,603.1300048830001,-35.364206,149.16247119999997
0.0,-18.47,212.71,603.1300048830001,-35.3642099,149.16246819999995
0.0,-18.44,212.71,603.1300048830001,-35.36421370000001,149.1624651
0.0,-18.44,212.71,603.1300048830001,-35.3642174,149.1624622
0.01,-18.45,212.72,603.1300048830001,-35.3642211,149.1624592
0.02,-18.46,212.72,603.1300048830001,-35.364225,149.1624561
0.01,-18.49,212.72,603.1300048830001,-35.36422879999999,149.1624531
0.0,-18.51,212.72,603.1300048830001,-35.3642326,149.1624503
-0.01,-18.52,212.72,603.1300048830001,-35.36423629999999,149.16244730000003
-0.01,-18.5,212.72,603.1300048830001,-35.36424,149.16244430000003
0.01,-18.47,212.72,603.1300048830001,-35.3642439,149.1624412
0.03,-18.45,212.72,603.1199951169999,-35.3642477,149.16243830000005
0.04,-18.46,212.72,603.1199951169999,-35.36425139999999,149.1624353
0.04,-18.47,212.72,603.1199951169999,-35.3642551,149.1624323
0.02,-18.47,212.72,603.1199951169999,-35.3642589,149.1624292
0.01,-18.48,212.72,603.1199951169999,-35.3642628,149.1624263
0.01,-18.47,212.72,603.1199951169999,-35.3642666,149.16242340000005
0.03,-18.45,212.72,603.1199951169999,-35.3642703,149.1624204
0.05,-18.42,212.72,603.1199951169999,-35.364274,149.16241730000004
0.06,-18.0,212.72,603.1199951169999,-35.3642779,149.16241440000005
0.1,-16.94,212.73,603.1199951169999,-35.36428170000001,149.1624114
0.17,-15.59,212.74,603.1300048830001,-35.3642854,149.1624085
0.23,-14.35,212.76,603.1300048830001,-35.3642891,149.1624055
0.27,-13.41,212.79,603.1300048830001,-35.36429279999999,149.16240259999995
0.27,-12.79,212.83,603.1300048830001,-35.3642964,149.1623998
0.25,-12.37,212.88,603.1300048830001,-35.3642999,149.1623969
0.25,-12.05,212.93,603.1300048830001,-35.3643032,149.1623942
0.25,-11.71,212.99,603.1300048830001,-35.36430670000001,149.16239140000005
0.23,-11.3,213.05,603.1300048830001,-35.36431010000001,149.1623888
0.2,-10.81,213.12,603.1300048830001,-35.3643133,149.1623861
0.21,-10.26,213.19,603.1300048830001,-35.3643165,149.1623836
0.24,-9.68,213.26,603.1300048830001,-35.3643196,149.1623812
0.27,-9.1,213.33,603.1300048830001,-35.3643226,149.16237869999995
0.29,-8.54,213.41,603.1300048830001,-35.3643256,149.1623763
0.3,-8.0,213.49,603.1300048830001,-35.3643285,149.162374
0.3,-7.47,213.57,603.1300048830001,-35.3643311,149.1623717
0.31,-6.93,213.65,603.1300048830001,-35.3643339,149.1623696
0.34,-6.38,213.74,603.1300048830001,-35.3643366,149.16236740000005
0.36,-5.82,213.83,603.1300048830001,-35.364339,149.1623654
0.35,-5.23,213.94,603.1300048830001,-35.36434149999999,149.1623634
0.33,-4.63,214.06,603.1300048830001,-35.36434379999999,149.1623615
0.33,-3.99,214.19,603.1300048830001,-35.3643461,149.1623596
0.38,-3.31,214.37,603.1300048830001,-35.3643481,149.16235780000005
0.51,-2.59,214.6,603.1300048830001,-35.3643503,149.16235600000005
0.7,-1.88,214.94,603.1300048830001,-35.364352200000006,149.1623544
0.94,-1.14,215.42,603.1300048830001,-35.3643541,149.1623529
1.22,-0.37,216.1,603.1300048830001,-35.3643558,149.1623514
1.53,0.5,216.92,603.1300048830001,-35.36435729999999,149.16235
1.9,1.51,217.76,603.1300048830001,-35.3643589,149.1623486
2.29,2.64,218.51,603.1300048830001,-35.36436029999999,149.16234730000005
2.67,3.84,219.09,603.1300048830001,-35.3643615,149.162346
3.08,4.87,219.46,603.1300048830001,-35.3643626,149.1623449
3.48,5.56,219.58,603.1300048830001,-35.36436339999999,149.162344
3.9,5.93,219.5,603.1300048830001,-35.3643643,149.162343
4.3,6.05,219.26,603.1300048830001,-35.3643649,149.1623421
4.7,6.02,218.91,603.1300048830001,-35.3643653,149.1623412
5.07,5.94,218.53,603.1300048830001,-35.3643657,149.1623406
5.43,5.9,218.16,603.1300048830001,-35.3643658,149.1623399
5.79,5.91,217.86,603.1300048830001,-35.3643658,149.1623392
6.17,5.95,217.64,603.1300048830001,-35.3643658,149.1623385
6.53,5.95,217.5,603.1300048830001,-35.3643657,149.1623378
6.83,5.83,217.44,603.1300048830001,-35.3643652,149.1623372
7.05,5.59,217.45,603.1300048830001,-35.3643649,149.1623366
7.18,5.27,217.52,603.1300048830001,-35.3643644,149.16233590000004
7.33,4.91,217.62,603.1300048830001,-35.3643638,149.16233530000005
7.51,4.57,217.76,603.1300048830001,-35.3643631,149.16233469999997
7.63,4.46,218.06,603.1300048830001,-35.3643622,149.16233390000005
7.71,4.67,219.05,603.1300048830001,-35.3643614,149.1623333
7.92,4.92,221.42,603.1300048830001,-35.3643604,149.1623325
8.43,4.75,225.41,603.1300048830001,-35.3643594,149.16233200000005
9.17,3.94,230.88,603.1300048830001,-35.3643584,149.1623311
10.0,2.45,237.55,603.1300048830001,-35.36435720000001,149.1623305
10.66,0.38,245.11,603.1300048830001,-35.364356,149.1623297
10.95,-2.06,253.27,603.1300048830001,-35.3643547,149.162329
10.74,-4.67,261.8,603.1300048830001,-35.3643533,149.1623282
9.98,-7.19,270.46,603.1300048830001,-35.3643518,149.1623272
8.7,-9.42,279.08,603.1300048830001,-35.3643503,149.1623263
7.07,-11.2,287.27,603.1300048830001,-35.36434879999999,149.1623253
5.3,-12.5,294.91,603.1300048830001,-35.3643472,149.16232419999997
3.6,-13.4,301.89,603.1300048830001,-35.3643455,149.1623229
2.11,-13.98,308.19,603.1300048830001,-35.36434379999999,149.16232150000005
0.83,-14.38,313.89,603.1300048830001,-35.3643421,149.1623201
-0.29,-14.63,319.12,603.140014648,-35.3643402,149.1623186
-1.65,-14.79,323.86,603.140014648,-35.36433839999999,149.1623171
-3.22,-14.81,327.72,603.140014648,-35.3643365,149.16231530000005
-4.63,-14.72,330.35,603.140014648,-35.3643345,149.1623136
-5.5,-14.62,331.64,603.140014648,-35.36433239999999,149.1623118
-5.66,-14.59,331.68,603.140014648,-35.3643305,149.16230980000003
-5.12,-14.7,330.72,603.140014648,-35.3643285,149.1623076
-3.99,-14.95,329.02,603.140014648,-35.36432629999999,149.1623056
-2.52,-15.28,326.88,603.140014648,-35.36432429999999,149.16230330000005
-0.95,-15.61,324.59,603.140014648,-35.3643221,149.16230090000005
0.45,-15.88,322.45,603.140014648,-35.36432,149.1622986
1.56,-16.04,320.67,603.140014648,-35.3643177,149.1622964
2.27,-16.1,319.42,603.140014648,-35.3643153,149.162294
2.56,-16.12,318.75,603.140014648,-35.36431289999999,149.1622916
2.49,-16.15,318.63,603.140014648,-35.36431049999999,149.1622892
2.14,-16.19,318.98,603.140014648,-35.364308,149.1622868
1.61,-16.24,319.67,603.140014648,-35.3643055,149.1622842
1.0,-16.32,320.57,603.140014648,-35.364303,149.16228180000004
0.37,-16.39,321.53,603.150024414,-35.3643002,149.1622794
-0.16,-16.47,322.43,603.150024414,-35.3642977,149.1622769
-0.58,-16.56,323.18,603.150024414,-35.364295,149.1622744
-0.86,-16.64,323.72,603.150024414,-35.3642922,149.1622717
-0.97,-16.71,324.03,603.150024414,-35.36428950000001,149.16226919999997
-0.94,-16.75,324.11,603.150024414,-35.3642867,149.16226640000005
-0.8,-16.78,324.0,603.150024414,-35.36428400000001,149.1622639
-0.58,-16.84,323.75,603.150024414,-35.3642811,149.1622612
-0.34,-16.9,323.41,603.150024414,-35.3642782,149.16225830000005
-0.12,-16.94,323.04,603.150024414,-35.3642753,149.16225569999997
0.06,-16.98,322.69,603.150024414,-35.3642725,149.1622529
0.2,-17.03,322.39,603.150024414,-35.3642696,149.1622501
0.29,-17.09,322.17,603.150024414,-35.3642667,149.16224730000005
0.33,-17.14,322.04,603.150024414,-35.3642636,149.16224440000005
0.35,-17.18,322.0,603.150024414,-35.3642606,149.1622416
0.31,-17.24,322.03,603.150024414,-35.3642576,149.1622389
0.24,-17.29,322.12,603.150024414,-35.3642546,149.162236
0.17,-17.34,322.25,603.150024414,-35.3642515,149.162233
0.08,-17.37,322.39,603.150024414,-35.36424849999999,149.1622301
0.01,-17.38,322.52,603.150024414,-35.36424539999999,149.1622272
-0.05,-17.37,322.63,603.150024414,-35.364242299999994,149.1622243
-0.09,-17.37,322.71,603.150024414,-35.3642393,149.16222140000005
-0.1,-17.4,322.76,603.150024414,-35.36423610000001,149.1622185
-0.1,-17.43,322.78,603.150024414,-35.364233,149.1622156
-0.09,-17.48,322.76,603.150024414,-35.3642297,149.1622126
-0.08,-17.53,322.73,603.150024414,-35.3642266,149.1622095
-0.06,-17.56,322.67,603.150024414,-35.3642235,149.1622066
-0.02,-17.59,322.61,603.150024414,-35.3642203,149.1622036
0.03,-17.61,322.55,603.150024414,-35.36421710000001,149.1622006
0.08,-17.62,322.5,603.150024414,-35.36421379999999,149.16219750000005
0.13,-17.63,322.46,603.150024414,-35.3642106,149.1621945
0.15,-17.66,322.42,603.150024414,-35.3642074,149.16219130000005
0.14,-17.69,322.41,603.150024414,-35.364204,149.16218840000005
0.12,-17.72,322.4,603.150024414,-35.36420089999999,149.1621853
0.09,-17.75,322.4,603.150024414,-35.36419760000001,149.1621822
0.06,-17.78,322.41,603.150024414,-35.36419429999999,149.1621792
0.06,-17.81,322.42,603.150024414,-35.364191,149.162176
0.07,-17.79,322.43,603.150024414,-35.3641876,149.162173
0.09,-17.77,322.44,603.150024414,-35.3641843,149.1621697
0.09,-17.76,322.45,603.150024414,-35.3641809,149.1621667
0.06,-17.79,322.45,603.150024414,-35.3641777,149.1621635
0.03,-17.84,322.45,603.150024414,-35.36417429999999,149.1621605
-0.01,-17.9,322.44,603.150024414,-35.364171,149.16215730000005
-0.06,-17.96,322.43,603.150024414,-35.3641676,149.1621543
-0.07,-17.99,322.41,603.150024414,-35.3641643,149.1621511
-0.03,-18.0,322.39,603.150024414,-35.3641609,149.162148
0.03,-18.02,322.37,603.150024414,-35.3641576,149.16214480000005
0.07,-18.03,322.36,603.150024414,-35.3641542,149.16214169999995
0.06,-18.06,322.34,603.150024414,-35.3641508,149.1621385
0.02,-18.09,322.33,603.150024414,-35.3641474,149.16213530000005
-0.01,-18.13,322.31,603.150024414,-35.3641439,149.162132
-0.03,-18.14,322.3,603.150024414,-35.3641406,149.1621289
-0.04,-18.13,322.3,603.140014648,-35.3641372,149.1621257
-0.02,-18.12,322.29,603.140014648,-35.3641338,149.16212240000004
0.04,-18.09,322.28,603.140014648,-35.3641304,149.16211930000003
0.15,-18.04,322.27,603.140014648,-35.36412689999999,149.1621161
0.25,-18.02,322.27,603.140014648,-35.364123600000006,149.1621128
0.28,-18.05,322.27,603.140014648,-35.3641201,149.1621095
0.25,-18.1,322.27,603.140014648,-35.3641166,149.1621064
0.19,-18.14,322.27,603.140014648,-35.3641133,149.1621032
0.13,-18.16,322.27,603.140014648,-35.3641098,149.16209980000005
0.09,-18.17,322.27,603.140014648,-35.36410640000001,149.1620967
0.07,-18.17,322.27,603.140014648,-35.3641029,149.1620935
0.06,-18.18,322.27,603.140014648,-35.3640995,149.16209019999997
0.03,-18.18,322.27,603.140014648,-35.36409589999999,149.1620869
0.0,-18.2,322.26,603.140014648,-35.3640925,149.16208380000003
-0.02,-18.22,322.25,603.140014648,-35.3640891,149.1620805
-0.03,-18.22,322.24,603.140014648,-35.3640855,149.1620773
0.0,-18.21,322.23,603.140014648,-35.3640821,149.162074
0.03,-18.19,322.22,603.140014648,-35.3640787,149.1620706
0.05,-18.16,322.21,603.1300048830001,-35.3640751,149.1620675
0.06,-18.16,322.2,603.1300048830001,-35.3640716,149.1620642
0.07,-18.18,322.19,603.1300048830001,-35.36406820000001,149.16206090000003
0.07,-18.21,322.18,603.1300048830001,-35.36406470000001,149.1620577
0.06,-18.23,322.17,603.1300048830001,-35.3640612,149.1620544
0.04,-18.24,322.16,603.1300048830001,-35.3640578,149.162051
0.04,-18.23,322.16,603.1300048830001,-35.36405429999999,149.1620479
0.04,-18.23,322.15,603.1300048830001,-35.364050799999994,149.1620446
0.03,-18.24,322.14,603.1300048830001,-35.3640472,149.16204130000003
0.01,-18.24,322.14,603.1300048830001,-35.3640438,149.162038
0.02,-18.23,322.14,603.1300048830001,-35.3640402,149.1620347
0.06,-18.22,322.13,603.1300048830001,-35.3640367,149.1620314
0.11,-18.23,322.13,603.1300048830001,-35.36403320000001,149.162028
0.13,-18.27,322.12,603.1300048830001,-35.3640296,149.1620247
0.14,-18.32,322.12,603.1300048830001,-35.3640263,149.1620214
0.12,-18.37,322.12,603.1300048830001,-35.3640227,149.16201819999995
0.11,-18.38,322.12,603.1300048830001,-35.3640192,149.1620147
0.12,-18.36,322.12,603.1199951169999,-35.3640156,149.1620115
0.12,-18.33,322.12,603.1199951169999,-35.36401220000001,149.1620082
0.09,-18.3,322.12,603.1199951169999,-35.36400870000001,149.1620049
0.08,-18.29,322.11,603.1199951169999,-35.3640052,149.1620016
0.07,-18.28,322.11,603.1199951169999,-35.3640016,149.1619983
0.06,-18.28,322.11,603.1199951169999,-35.36399820000001,149.161995
0.07,-18.3,322.1,603.1199951169999,-35.363994700000006,149.1619916
0.11,-18.31,322.1,603.1199951169999,-35.3639912,149.16198830000005
0.15,-18.32,322.09,603.1199951169999,-35.3639876,149.16198500000004
0.17,-18.32,322.09,603.1199951169999,-35.363984,149.1619818
0.19,-18.33,322.09,603.1199951169999,-35.36398060000001,149.1619785
0.19,-18.32,322.09,603.1199951169999,-35.3639771,149.1619751
0.18,-18.31,322.09,603.1199951169999,-35.3639736,149.1619718
0.15,-18.3,322.09,603.1199951169999,-35.36397,149.1619685
0.12,-18.3,322.09,603.1199951169999,-35.3639664,149.16196519999997
0.1,-18.29,322.09,603.1199951169999,-35.363963,149.1619619
0.1,-18.27,322.09,603.1199951169999,-35.3639594,149.1619586
0.09,-18.27,322.09,603.1199951169999,-35.3639559,149.16195530000005
0.09,-18.31,322.08,603.1199951169999,-35.3639523,149.16195190000005
0.09,-18.34,322.08,603.1199951169999,-35.3639487,149.16194860000004
0.09,-18.37,322.07,603.1199951169999,-35.3639453,149.1619452
0.1,-18.39,322.06,603.1199951169999,-35.36394179999999,149.1619419
0.09,-18.41,322.06,603.1199951169999,-35.363938299999994,149.16193869999995
0.09,-18.43,322.05,603.1199951169999,-35.3639347,149.1619354
0.09,-18.43,322.05,603.1199951169999,-35.3639311,149.1619321
0.11,-18.43,322.04,603.1199951169999,-35.3639277,149.16192869999998
0.11,-18.42,322.04,603.1199951169999,-35.3639242,149.1619254
0.11,-18.39,322.04,603.1199951169999,-35.3639206,149.1619221
0.1,-18.38,322.04,603.1199951169999,-35.3639171,149.1619187
0.11,-18.38,322.03,603.1199951169999,-35.3639135,149.1619154
0.12,-18.39,322.03,603.1199951169999,-35.36391,149.161912
0.11,-18.39,322.03,603.1199951169999,-35.3639065,149.16190869999997
0.09,-18.41,322.03,603.1199951169999,-35.3639029,149.1619053
0.08,-18.41,322.03,603.1199951169999,-35.3638994,149.161902
0.08,-18.41,322.02,603.1199951169999,-35.3638958,149.1618986
0.09,-18.39,322.02,603.1199951169999,-35.3638922,149.16189519999998
0.1,-18.38,322.01,603.1199951169999,-35.3638888,149.1618919
0.08,-18.38,322.01,603.1199951169999,-35.3638852,149.1618885
0.07,-18.41,322.0,603.1199951169999,-35.36388170000001,149.1618852
0.07,-18.42,322.0,603.1199951169999,-35.3638781,149.16188180000003
0.09,-18.41,321.99,603.1199951169999,-35.3638745,149.1618785
0.1,-18.41,321.99,603.1199951169999,-35.36387089999999,149.1618751
0.1,-18.4,321.99,603.1199951169999,-35.3638675,149.1618718
0.07,-18.42,321.99,603.1199951169999,-35.363864,149.1618685
0.06,-18.44,321.99,603.1199951169999,-35.3638604,149.16186509999997
0.08,-18.44,321.99,603.1199951169999,-35.36385689999999,149.1618618
0.1,-18.43,321.99,603.109985352,-35.3638532,149.1618584
0.1,-18.41,321.99,603.109985352,-35.3638497,149.1618551
0.11,-18.4,321.99,603.109985352,-35.36384620000001,149.1618517
0.13,-18.39,321.99,603.109985352,-35.3638427,149.16184840000003
0.14,-18.4,322.0,603.109985352,-35.3638391,149.161845
0.12,-18.41,322.0,603.109985352,-35.3638356,149.1618417
0.09,-18.42,322.0,603.109985352,-35.363831899999994,149.16183830000003
0.08,-18.42,322.0,603.109985352,-35.3638284,149.161835
0.11,-18.43,322.0,603.109985352,-35.36382490000001,149.1618316
0.12,-18.44,322.01,603.109985352,-35.3638213,149.1618282
